"hud_heist_kenaz_c_09_hl","Подайте сигнал Байлу за допомогою ракети"
"hud_heist_kenaz_c_10","Зачекайте, поки Байл прибуде із запчастинами для лебідки."
"hud_heist_kenaz_c_10_hl","Зачекайте Байла"
"hud_heist_kenaz_c_11","Байл скинув деталі лебідки. Підіть і візьміть їх."
"hud_heist_kenaz_c_11_hl","Підберіть деталі лебідки"
"hud_heist_kenaz_c_12","Киньте мішки у вказане місце у залі для азартних ігор, щоб зібрати лебідку."
"hud_heist_kenaz_c_12_hl","Зберіть лебідку"
"hud_heist_kenaz_c_13","Лебідка має бути закріплена. Прикрутіть її до підлоги."
"hud_heist_kenaz_c_13_hl","Прикрутіть лебідку"
"hud_heist_kenaz_c_14","Пошукайте у сховищі феєрверки і візьміть їх."
"hud_heist_kenaz_c_14_hl","Візьміть феєрверки"
"hud_heist_kenaz_c_15","Розмістіть феєрверки у вказаному місці."
"hud_heist_kenaz_c_15_hl","Розмістіть феєрверки"
"hud_heist_kenaz_c_16","Запаліть фітиль феєрверків і відійдіть!"
"hud_heist_kenaz_c_16_hl","Запаліть феєрверки"
"hud_heist_kenaz_c_17","Відкрийте двері Центру безпеки і увійдіть туди, щоб відкрити бар'єр на шляху до світлового люка."
"hud_heist_kenaz_c_17_hl","Увійдіть до Центру безпеки"
"hud_heist_kenaz_c_18a","Відкрийте бар'єр на шляху до світлового люка шляхом злому механізму в Центрі безпеки."
"hud_heist_kenaz_c_18a_hl","Зламайте механізм бар'єру світлового люка"
"hud_heist_kenaz_c_18b","Дочекайтеся завершення зламу бар'єра на даховому вікні."
"hud_heist_kenaz_c_18b_hl","Дочекайтеся злому"
"hud_heist_kenaz_c_19","Поверніться до злому бар'єру світлового люка."
"hud_heist_kenaz_c_19_hl","Поверніться до злому"
"hud_heist_kenaz_c_20","Дирижабль із буром знаходиться в дорозі. Зачекайте на нього."
"hud_heist_kenaz_c_20_hl","Зачекайте на прибуття дирижабля"
"hud_heist_kenaz_c_21","Дирижабль опускає бур. Зачекайте на нього."
"hud_heist_kenaz_c_21_hl","Зачекайте, поки бур опуститься"
"hud_heist_kenaz_c_22","Приєднайте гак лебідки до бура."
"hud_heist_kenaz_c_22_hl","Приєднайте лебідку до BFD"
"hud_heist_kenaz_c_23","Лебідка перемістить BFD у потрібне положення. Увімкніть її."
"hud_heist_kenaz_c_23_hl","Увімкніть лебідку"
"hud_heist_kenaz_c_24","Зачекайте, поки лебідка закінчить переміщення BFD у позицію над сховищем."
"hud_heist_kenaz_c_24_hl","Зачекайте, поки BFD займе позицію"
"hud_heist_kenaz_c_25","Поліція відімкнула лебідку. Увімкніть її знову."
"hud_heist_kenaz_c_25_hl","Повторно увімкніть лебідку"
"hud_heist_kenaz_c_26","BFD потребує багато електроенергії. Підключіть її до двох розеток."
"hud_heist_kenaz_c_26_hl","Підключіть живлення до BFD"
"hud_heist_kenaz_c_27a","BFD просвердлить підлогу залу для азартних ігор і потрапить до сховища. Увімкніть її!"
"hud_heist_kenaz_c_27a_hl","Увімкніть BFD"
"hud_heist_kenaz_c_27b","BFD свердлить шлях до сховища. Зачекайте на неї і тримайте поліцію подалі."
"hud_heist_kenaz_c_27b_hl","Зачекайте на BFD"
"hud_heist_kenaz_c_28","Поліція вимкнула BFD. Увімкніть її знову."
"hud_heist_kenaz_c_28_hl","Повторно увімкніть BFD"
"hud_heist_kenaz_c_29","Підключіть BFD до розетки."
"hud_heist_kenaz_c_29_hl","Повторно підключіть розетку"
"hud_heist_kenaz_c_30","BFD потребує багато охолоджувача. Долийте обидва баки з водою"
"hud_heist_kenaz_c_30_hl","Долийте баки з водою"
"hud_heist_kenaz_c_31","Здається, щось зламалося у BFD. Візьміть інструменти і полагодите її."
"hud_heist_kenaz_c_31_hl","Полагодьте BFD"
"hud_heist_kenaz_c_32","Бур закінчив роботу і сховище готове. Увійдіть туди."
"hud_heist_kenaz_c_32_hl","Увійдіть до сховища"
"hud_heist_kenaz_c_33a","Тепер ви можете забрати здобич для Дантиста. Пошукайте золотий сундук."
"hud_heist_kenaz_c_33a_hl","Заберіть здобич Дантиста"
"hud_heist_kenaz_c_33b","Заберіть сундук і поверніться до безпечної точки."
"hud_heist_kenaz_c_33b_hl","Захистіть здобич Дантиста"
"hud_heist_kenaz_c_34","Здобич у безпеці. Тепер втечіть із казино Golden Grin."
"hud_heist_kenaz_c_34_hl","Втечіть"
"hud_heist_kenaz_s_01","Ваше екіпірування запустить спрацювання металодетекторів і сигнал тривоги. Ваші маски і зброя сховані у футлярі для гітари, залишеному Мічо, прибиральником. Знайдіть його. Також візьміть отруєний газ і отруту."
"hud_heist_kenaz_s_010a","Три різні числа утворюють код доступу до сховища. Вам потрібні всі вони. Одне утримується менеджером, одне оператором і останнє керівником служби безпеки."
"hud_heist_kenaz_s_010a_hl","Знайдіть три числа для коду сховища"
"hud_heist_kenaz_s_010b","Знайдіть два інших числа для коду доступу до сховища. Одне утримується менеджером, одне оператором і останнє керівником служби безпеки."
"hud_heist_kenaz_s_010b_hl","Знайдіть два інших числа для коду сховища"
"hud_heist_kenaz_s_010c","Знайдіть останнє число для коду доступу до сховища. Одне утримується менеджером, одне оператором і останнє керівником служби безпеки."
"hud_heist_kenaz_s_010c_hl","Знайдіть останнє число для коду сховища"
"hud_heist_kenaz_s_012a","Зламте комп'ютер, щоб відімкнути лазери, що охороняють вхід до сховища."
"hud_heist_kenaz_s_012a_hl","Відімкніть лазери"
"hud_heist_kenaz_s_012b","Введіть три числа у систему безпеки сховища. Не забудьте ввести їх у правильному порядку."
"hud_heist_kenaz_s_012b_hl","Введіть код сховища"
"hud_heist_kenaz_s_01_hl","Знайдіть і візьміть своє екіпірування"
"hud_heist_kenaz_s_02","Знайдіть і отримайте доступ до Архіву. Пошукайте у документах плани казино."
"hud_heist_kenaz_s_02_hl","Отримайте плани Golden Grin"
"hud_heist_kenaz_s_02b","Знайдіть сканер у ІТ. Відскануйте плани і надішліть їх факсом Бейну."
"hud_heist_kenaz_s_02b_hl","Відскануйте плани і надішліть їх факсом Бейну"
"hud_heist_kenaz_s_03","Нам потрібно дізнатися, хто зупинився у цьому номері готелю. Завантажте список гостей на флешку. Ви можете отримати цей список із терміналу у рецепції казино."
"hud_heist_kenaz_s_03_hl","Завантажте список гостей"
"hud_heist_kenaz_s_03a","Бейн потребує, щоб ви отримали список гостей готелю. Скопіюйте його на флешку і завантажте дані йому. Найкращий шанс знайти флешку - у кімнаті ІТ."
"hud_heist_kenaz_s_03a_hl","Знайдіть і візьміть флешку"
"hud_heist_kenaz_s_03b","Знайдіть комп'ютер, підключений до інтернету. Підключіть флешку і завантажте список гостей Бейну."
"hud_heist_kenaz_s_03b_hl","Завантажте список гостей"
"hud_heist_kenaz_s_04","Перевірте зображення, надіслане Бейном, і знайдіть точне місцезнаходження цього гостя. Він залежний від слотів, тому, ймовірно, грає."
"hud_heist_kenaz_s_04_hl","Знайдіть гостя у залі для азартних ігор"
"hud_heist_kenaz_s_05a","Пляшка гостя порожня. Принесіть йому свіжу, підмішавши отруту. Пошукайте пляшки у барах казино і покладіть отруту у неї. Не забудьте дістати напої, які він любить."
"hud_heist_kenaz_s_05a_hl","Знайдіть і відкрийте потрібну пляшку"
"hud_heist_kenaz_s_06","Наповніть склянку отруєним напоєм для гостя. Не будьте скупими. Це Лас-Вегас, де всі отримують задоволення, тому налийте повну склянку."
"hud_heist_kenaz_s_06_hl","Дайте гостю отруєний напій"
"hud_heist_kenaz_s_07","Напій тепер отруєний. Зачекайте, поки хімія і біологія зроблять свою роботу. Коли він побіжить до туалету, йдіть за ним. Розберіться з ним у віддаленому місці."
"hud_heist_kenaz_s_07_hl","Зачекайте, поки отрута почне діяти"
"hud_heist_kenaz_s_08","Гість загубив ключ-карту. Заберіть її. Ви можете використати її, щоб увійти у його кімнату."
"hud_heist_kenaz_s_08_hl","Заберіть ключ-карту готельного номера"
"hud_heist_kenaz_s_09","Використовуйте картку-ключ, щоб потрапити в готельний номер. Знайдіть вентиляційну шахту і почніть закачувати в неї снодійний газ. Це приспить охоронців у Центрі безпеки."
"hud_heist_kenaz_s_09_hl","Закачайте снодійний газ у вентиляцію"
"hud_heist_kosugi","Викрадіть якомога більше із сховища. Тримайтеся тихо."
"hud_heist_kosugiEnd","Діставайтесь до фургона, щоб втекти, або залиштеся, якщо хочете забрати більше здобичі."
"hud_heist_kosugiEnd_hl","Ви можете втекти!"
"hud_heist_kosugi_hl","Пограбуйте депо"
"hud_heist_mad_01","Відімкніть систему ППО, щоб літак міг прилетіти і скинути EMP."
"hud_heist_mad_01_hl","Знайдіть і відімкніть систему ППО"
"hud_heist_mad_02","Увійдіть на лісопилку, де було скинуто EMP."
"hud_heist_mad_02_hl","Увійдіть на лісопилку"
"hud_heist_mad_03","Активуйте і захистіть EMP, поки він не зарядиться"
"hud_heist_mad_03_hl","Активуйте EMP"
"hud_heist_mad_04","EMP відкрив шлях до лабораторій. Дістаньтеся туди!"
"hud_heist_mad_04_hl","Дістаньтеся до лабораторій"
"hud_heist_mad_05","Десь тут має бути сканер, який можна використати для сканування піддослідних. Знайдіть його"
"hud_heist_mad_05_hl","Знайдіть сканер"
"hud_heist_mad_06","EMP вивів із ладу піддослідних. Знайдіть їх і доставте до сканера. Вони мають бути одягнені у блакитне."
"hud_heist_mad_06_hl","Знайдіть і відскануйте піддослідного"
"hud_heist_mad_07","Наемники не хочуть, щоб ви сканували піддослідних. Тримайте їх подалі!"
"hud_heist_mad_07_hl","Захистіть сканер"
"hud_heist_mad_08","У нас є деяка інформація, але якщо ви впораєтеся, нам потрібно більше. Тому відскануйте більше або заберіть сервер і йдіть."
"hud_heist_mad_08_hl","Відскануйте більше або заберіть сервер"
"hud_heist_mad_09","У нас є вся інформація, яка нам потрібна. Заберіть сервер і давайте підемо!"
"hud_heist_mad_09_hl","Заберіть сервер"
"hud_heist_mad_10","Окей, хлопці, нам також потрібен кейс, який має бути тут. Знайдіть його!"
"hud_heist_mad_10_hl","Знайдіть кейс"
"hud_heist_mad_11","Принесіть сервер і кейс до літака"
"hud_heist_mad_11_hl","Захистіть сервер"
"hud_heist_mad_12","Вибирайтесь звідси і вирушайте до літака!"
"hud_heist_mad_12_hl","Втеча"
"hud_heist_mad_13","Знайдіть джерело газу і зупиніть його"
"hud_heist_mad_13_hl","Зупиніть газ"
"hud_heist_mad_14","Сканер має додатковий рівень безпеки. Нам потрібне підтвердження шляхом використання руки головного науковця. Знайдіть його! "
"hud_heist_mad_14_hl","Отримайте підтвердження від головного науковця"
"hud_heist_mad_16","Стіна блокує наш шлях. Використайте зенітно-ракетні комплекси, які ми зламали, і підірвіть її!"
"hud_heist_mad_16_hl","Підірвіть стіну"
"hud_heist_man1","Зачекайте, поки Тексмен покаже сервер, який нам потрібен. Налякайте його у лімузин, коли побачите його - нам потрібні і сервер, і Тексмен. Алекс підніме його до нас із відкритої вулиці. Також стежте за тим, що можна використати, щоб покращити свої шанси."
"hud_heist_man10","Переконайтеся, що комп'ютер обробляє дані. Стежте за тим, щоб поліція не відімкнула живлення. Якщо вони це зроблять, вам доведеться швидко увімкнути його знову, щоб комп'ютери продовжували працювати."
"hud_heist_man10_hl","Тримайте комп'ютер увімкненим"
"hud_heist_man11","Тікайте, гелікоптер вас забере на сусідньому даху."
"hud_heist_man11_hl","Втеча"
"hud_heist_man12","Бейн готовий переказати гроші - зробіть останній крок і завершите переказ!"
"hud_heist_man12_hl","Завершіть злом"
"hud_heist_man13","Дайте йому стусана по голові і прив'яжіть до стільця!"
"hud_heist_man13_hl","Прив'яжіть Текстмена до стільця"
"hud_heist_man14","Алекс використовує кран, щоб підняти лімузин із відкритої вулиці на дах будівлі."
"hud_heist_man14_hl","Зачекайте на кран"
"hud_heist_man1_hl","Підготовка"
"hud_heist_man2","Зачекайте, поки сервер не буде відкрито, перш ніж атакувати! Цей сервер - єдиний спосіб здійснити нашу транзакцію!"
"hud_heist_man2_hl","Операція триває"
"hud_heist_man3","Перевірте лімузин і подивіться, чи можна витягти Текстмена із нього."
"hud_heist_man3_hl","Перевірте лімузин"
"hud_heist_man4","Стріляй по кабелях, які тримають лімузин, щоб він впав!"
"hud_heist_man4_hl","Звільніть лімузин"
"hud_heist_man5","Витягніть Текстмена із лімузина! Розпиляйте дах і витягніть його!"
"hud_heist_man5_hl","Розпиляйте лімузин"
"hud_heist_man6","Нам потрібно доставити Таксмена до кімнати передачі, з якої ми почали. Використовуйте всі необхідні засоби, щоб змусити його співпрацювати."
"hud_heist_man6_hl","Відведіть Текстмена до кімнати переказу"
"hud_heist_man7","Заберіть сервер із лімузина і вирушайте до кімнати переказу, щоб підключити його."
"hud_heist_man7_hl","Заберіть сервер, підключіть його"
"hud_heist_man8","Отримайте коди адміністратора від Текстмена! Крики, погрози і добрий старий штурховий - все підходить - ми поспішаємо!"
"hud_heist_man8_hl","Отримайте коди"
"hud_heist_man9","Використовуючи мізки Бейна, інсайдерські знання Текстмена і шарм команди - зламте базу даних IRS для величезного податкового кредиту."
"hud_heist_man9_hl","Зачекайте на злом IRS"
"hud_heist_man_mission1","Давай."
"hud_heist_man_mission1_hl","Отримайте свій PAYDAY."
"hud_heist_mex1","Знайдіть підземний тунель, що веде до Мексики, десь зовні."
"hud_heist_mex10","Знайдіть баки з авіаційним паливом і насос. Підключіть їх обидва до літака."
"hud_heist_mex10_hl","Підключіть шланг до літака"
"hud_heist_mex11","Втеча шляхом викрадення літака."
"hud_heist_mex11_hl","Доступна втеча"
"hud_heist_mex12","Знайдіть і викрадіть кокаїн із території комплексу."
"hud_heist_mex12_hl","Викрадіть кокаїн"
"hud_heist_mex13","Знайдіть і викрадіть гроші із території комплексу."
"hud_heist_mex13_hl","Викрадіть гроші"
"hud_heist_mex14","Знайдіть літак в одному із ангарів."
"hud_heist_mex14_hl","Знайдіть літак для втечі"
"hud_heist_mex15","Знайдіть червоні каністри з бензином і заправити генератор насоса."
"hud_heist_mex15_hl","Заправте генератор"
"hud_heist_mex16","Знайдіть ключі від літака десь на території комплексу."
"hud_heist_mex16_hl","Знайдіть ключі від літака"
"hud_heist_mex17","Зачекайте, поки насос заправить літак."
"hud_heist_mex17_hl","Зачекайте на заправку"
"hud_heist_mex18","Тримайте солдат Murkywater від від'єднання шланга від бака або насоса."
"hud_heist_mex18_hl","Захистіть шланг"
"hud_heist_mex19","Знайдіть перемикач, щоб відкрити ворота на злітну смугу."
"hud_heist_mex19_hl","Відкрийте ворота на злітну смугу"
"hud_heist_mex1_hl","Знайдіть тунель"
"hud_heist_mex2","Пошукайте клуб байкерів у пошуках кімнати для брифінгів і отримайте доступ до неї."
"hud_heist_mex20","Від'єднайте шланг від літака."
"hud_heist_mex20_hl","Від'єднайте шланг"
"hud_heist_mex21","Використайте C4, щоб підірвати ворота на злітну смугу."
"hud_heist_mex21_hl","Підірвіть ворота на злітну смугу"
"hud_heist_mex2_hl","Знайдіть і увійдіть до кімнати для брифінгів"
"hud_heist_mex3","Використайте підказку, щоб знайти правильний код і ввести його у клавіатуру."
"hud_heist_mex3_hl","Знайти та ввести код"
"hud_heist_mex4","Знайти, де байкери зберігають заряди для підриву."
"hud_heist_mex4_hl","Знайти заряди для підриву"
"hud_heist_mex5","Встановити заряди для підриву біля входу в тунель."
"hud_heist_mex5_hl","Встановити заряди для підриву"
"hud_heist_mex6","Почати відлік до підриву зарядів."
"hud_heist_mex6_hl","Підготувати детонатор"
"hud_heist_mex7","Не дати солдатам Murkywater знешкодити детонатор."
"hud_heist_mex7_hl","Захистити детонатор"
"hud_heist_mex8","Використати тунель, щоб дістатися іншого боку кордону."
"hud_heist_mex8_hl","Перейти кордон через тунель"
"hud_heist_mex9","Знайти та вкрасти зброю на території комплексу."
"hud_heist_mex9_hl","Вкрасти зброю"
"hud_heist_mia_mission1","Зустрітися у мотелі."
"hud_heist_mia_mission10","Знайти точну адресу комісара: обшукати підвал у пошуках підказок, карт або дошки для малювання, які дають підказки та іншу корисну інформацію. Пов'язати інформацію з назвою району. Bain повторює для вас правильну назву району."
"hud_heist_mia_mission10_hl","Пошук правильної адреси"
"hud_heist_mia_mission11","Поверніться до DeLorean і вирушайте до комісара у його сховок."
"hud_heist_mia_mission11_hl","Втеча!"
"hud_heist_mia_mission12","Одягніть маску, щоб вибратися зі скринь."
"hud_heist_mia_mission12_hl","Одягти маску"
"hud_heist_mia_mission13","Прорвіться через квартири, щоб наздогнати комісара!"
"hud_heist_mia_mission13_hl","Наздогнати комісара"
"hud_heist_mia_mission14","Вбити комісара."
"hud_heist_mia_mission14_hl","Вбити комісара"
"hud_heist_mia_mission15","Обшукати motel та вбити людей комісара."
"hud_heist_mia_mission15_hl","Уничтожити російських бандитів"
"hud_heist_mia_mission16","Використати кумулятивні заряди, щоб висадити двері у квартирі."
"hud_heist_mia_mission16_hl","Пробити вхід"
"hud_heist_mia_mission17","Транспорт для втечі вже на шляху. Залишайтеся у живих, поки він не прибуде."
"hud_heist_mia_mission17_hl","Зачекати на гелікоптер"
"hud_heist_mia_mission18","Зачекати, поки термічний дриль відкриє двері сховища."
"hud_heist_mia_mission18_hl","Захистити дриль"
"hud_heist_mia_mission19","Комісар зателефонує Bain через гарячу лінію. Таким чином Bain зможе відстежити його місцезнаходження та дізнатися, де саме він ховається."
"hud_heist_mia_mission19_hl","Зачекати, поки Bain відстежить дзвінок комісара"
"hud_heist_mia_mission1_hl","Просуватися до мотелю"
"hud_heist_mia_mission2","Підпалити машини на парковці за допомогою бензину. Вистрілити у каністру з бензином після встановлення."
"hud_heist_mia_mission20","Перевірте кабель, що йде від нього, щоб відкрити двері."
"hud_heist_mia_mission20_hl","Знайти спосіб відкрити підсилені двері"
"hud_heist_mia_mission21","Bile скине термічний дриль."
"hud_heist_mia_mission21_hl","Зачекати на термічний дриль"
"hud_heist_mia_mission22","Підібрати дриль, який скинув гелікоптер, та встановити його на двері сховища."
"hud_heist_mia_mission22_hl","Підібрати термічний дриль і встановити його на сейф"
"hud_heist_mia_mission23","Використати гелікоптер для отримання додаткової здобичі та втечі з будівлі."
"hud_heist_mia_mission23_hl","Отримати додаткову здобич і втекти"
"hud_heist_mia_mission2_hl","Підпалити машини"
"hud_heist_mia_mission3","Знайти каністри з бензином. Можливо, вони біля заправки."
"hud_heist_mia_mission3_hl","Знайти бензин"
"hud_heist_mia_mission4","Зібрати C4 з машини та встановити його на колонки заправки."
"hud_heist_mia_mission4_hl","Знищити заправку"
"hud_heist_mia_mission5","Обшукати нижні кімнати мотелю на предмет входу до підвалу."
"hud_heist_mia_mission5_hl","Пошук підвалу"
"hud_heist_mia_mission6","Зачекати на пілота гелікоптера. Він скине щось, щоб допомогти вам."
"hud_heist_mia_mission6_hl","Зачекати, поки Bile скине подарунок"
"hud_heist_mia_mission7","Під'єднати важкий кабель до пікапа та люка, потім запустити його."
"hud_heist_mia_mission7_hl","Пробити люк"
"hud_heist_mia_mission8","Пікап повільно відкриває люк. Переконайтеся, що поліцейські не зупинять двигун."
"hud_heist_mia_mission8_hl","Захистити пікап і тримати двигун запущеним"
"hud_heist_mia_mission9","Увійти до підвалу, щоб продовжити"
"hud_heist_mia_mission9_hl","Увійти до підвалу"
"hud_heist_moon_01","Знайти та визволити Санта-Клауса - п'яного брата дружини Vlads. Він має бути десь усередині торгового центру."
"hud_heist_moon_01_hl","Визволити Санта-Клауса"
"hud_heist_moon_03","Знайти та увійти до ювелірного магазину на першому поверсі."
"hud_heist_moon_03_hl","Увійти до ювелірного магазину"
"hud_heist_moon_04","Використати комп'ютер, щоб зламати клавіатуру та відключити броньоване скло вітрини."
"hud_heist_moon_04_hl","Зламати клавіатуру"
"hud_heist_moon_05","Взяти намисто із-за броньованого скла та зберегти його для Vlad."
"hud_heist_moon_05_hl","Вкрасти намисто"
"hud_heist_moon_06","Знайти та увійти до магазину іграшок на першому поверсі."
"hud_heist_moon_06_hl","Увійти до магазину іграшок"
"hud_heist_moon_07","Обшукати торговий центр у пошуках сумки з іграшкою. Вони мають бути розкидані по магазинах."
"hud_heist_moon_07_hl","Знайти сумку з іграшкою"
"hud_heist_moon_08","Запалити факел на даху, щоб подати сигнал Bile скинути C4 на дах за допомогою його гелікоптера."
"hud_heist_moon_08_hl","Подати сигнал пілоту гелікоптера за допомогою факела"
"hud_heist_moon_09","Знайти та увійти до магазину взуття на першому поверсі."
"hud_heist_moon_09_hl","Увійти до магазину взуття"
"hud_heist_moon_10","Перевірте комп'ютер, щоб дізнатися, чи є потрібне взуття в наявності."
"hud_heist_moon_10_hl","Пошук у базі даних магазину"
"hud_heist_moon_11","Пройти через двері до заднього офісу."
"hud_heist_moon_11_hl","Увійти до заднього офісу"
"hud_heist_moon_12","Взяти кросівки та повернутися до ялинки."
"hud_heist_moon_12_hl","Вкрасти кросівки"
"hud_heist_moon_13","Зачекати, поки гелікоптер скине C4 на дах."
"hud_heist_moon_13_hl","Зачекати на C4 на даху"
"hud_heist_moon_14","Киньте пакети під ялинку, щоб зберегти їх."
"hud_heist_moon_14_hl","Зберегти пакети Vlad під ялинкою"
"hud_heist_moon_15","Встановити весь C4 навколо скляного купола, щоб висадити його."
"hud_heist_moon_15_hl","Підібрати C4 та встановити його навколо купола"
"hud_heist_moon_16","Під'єднати дроти до ялинки, щоб гелікоптер міг витягнути її."
"hud_heist_moon_16_hl","Прикріпити дроти до ялинки"
"hud_heist_moon_17","Зберіться навколо ялинки та втекти."
"hud_heist_moon_17_hl","Доступна втеча"
"hud_heist_moon_18","Увійти до сховища за магазином взуття."
"hud_heist_moon_18_hl","Піти до сховища"
"hud_heist_moon_19","Знайти та увійти до магазину електроніки на першому поверсі."
"hud_heist_moon_19_hl","Увійти до магазину електроніки"
"hud_heist_moon_21","Відкрити сейф біля лічильника, щоб дістати VR-шолом."
"hud_heist_moon_21_hl","Відкрити сейф"
"hud_heist_moon_22","Взяти VR-шолом для Vlad."
"hud_heist_moon_22_hl","Вкрасти VR-шолом"
"hud_heist_moon_25","Кросівки знаходяться у сховищі за зачиненими ґратами. Відкрити їх та обшукати ящики."
"hud_heist_moon_25_hl","Знайти та вкрасти кросівки"
"hud_heist_moon_26","Знайти та увійти до винного магазину на першому поверсі."
"hud_heist_moon_26_hl","Увійти до винного магазину"
"hud_heist_moon_27","Потрібне вино знаходиться в одній з червоних подарункових коробок у магазині. Відкрити їх та знайти вино."
"hud_heist_moon_27_hl","Знайти та вкрасти вино"
"hud_heist_moon_28","Триматися та чекати, поки Bile забере ялинку."
"hud_heist_moon_28_hl","Зачекати на Bile"
"hud_heist_moon_30","Іграшка Tin Boy знаходиться в одній з червоних подарункових коробок у магазині іграшок. Знайти її."
"hud_heist_moon_30_hl","Знайти та вкрасти Tin Boy"
"hud_heist_moon_31","Ударити Санта-Клауса, щоб розбудити його."
"hud_heist_moon_31_hl","Ударте Санту"
"hud_heist_nail_1","Перший крок у процесі виготовлення метамфетаміну - додати таблетки ефедрину. Знайти їх та покласти у вказану ємність."
"hud_heist_nail_1_hl","Додати таблетки ефедрину"
"hud_heist_nail_2","Bain відправив літак, щоб скинути необхідні інгредієнти"
"hud_heist_nail_2_hl","Зачекати на інгредієнти"
"hud_heist_nail_3","Виконувати інструкції Bain щодо того, який інгредієнт додати наступним, та змішати партію метамфетаміну."
"hud_heist_nail_3_hl","Додати правильний інгредієнт"
"hud_heist_nail_4","Партія готова. Якщо ви хочете приготувати ще одну, просто додайте ще таблеток ефедрину. Інакше є факел, готовий до запалювання на бочці, накритій ковдрою. Транспорт для втечі чекає сигналу, щоб приїхати та забрати вас."
"hud_heist_nail_4_hl","Приготувати ще чи втекти"
"hud_heist_nail_5","Ми не можемо транспортувати метамфетамін, поки він не буде розділений на дрібніші частини. Розбити його на дрібніші частини та упакувати."
"hud_heist_nail_5_hl","Розбити та упакувати метамфетамін"
"hud_heist_nail_6","Транспорт для втечі вже на шляху"
"hud_heist_nail_6_hl","Зачекати на втечу"
"hud_heist_nail_7","Зібратися та втекти на гелікоптері."
"hud_heist_nail_7_hl","Втеча!"
"hud_heist_nmh_1","Знищити камери, щоб вони не змогли запустити тривогу. Потрібно зробити це швидко після початку."
"hud_heist_nmh_10","Зачекати, поки ліфт прибуде."
"hud_heist_nmh_10_hl","Зачекати на ліфт"
"hud_heist_nmh_11","Знайти два валідованих зразка та покласти їх у холодильник."
"hud_heist_nmh_11_hl","Покласти два валідованих зразка у холодильник"
"hud_heist_nmh_12","Увійти до ліфта, запустити його та зачекати, поки він досягне даху."
"hud_heist_nmh_12_hl","Використати ліфт, щоб дістатися даху"
"hud_heist_nmh_13","Відкрити люк та використати його, щоб вийти з ліфта."
"hud_heist_nmh_13_hl","Відкрити люк"
"hud_heist_nmh_14","Переконайтеся, що ви вибралися з лікарні, перш ніж вона зруйнується."
"hud_heist_nmh_14_hl","Втекти"
"hud_heist_nmh_1_hl","Знищити камери"
"hud_heist_nmh_2","Використати пилку, сховану всередині Teddy Moo, щоб розпиляти двері до ICU."
"hud_heist_nmh_2_hl","Розпиляти двері до ICU"
"hud_heist_nmh_3","Тримати заручників на землі та не дати їм підняти тривогу"
"hud_heist_nmh_3_hl","Тримати заручників на землі"
"hud_heist_nmh_4","Пошук у файлах пацієнтів, поки не знайдете правильний."
"hud_heist_nmh_4_hl","Знайти правильний файл пацієнта"
"hud_heist_nmh_5","Встановити фальшиві турелі, щоб тримати цивільних під контролем."
"hud_heist_nmh_5_hl","Встановити фальшиві турелі"
"hud_heist_nmh_6","Знайти медичний одяг та замаскуватися під медичний персонал."
"hud_heist_nmh_6_hl","Зіграти лікаря"
"hud_heist_nmh_7","Спостерігати та намагатися з'ясувати, який пацієнт заражений."
"hud_heist_nmh_7_hl","Знайти зараженого пацієнта"
"hud_heist_nmh_8","Відкрити правильні двері, щоб дістатися до зараженого пацієнта."
"hud_heist_nmh_8_hl","Вибрати правильні двері"
"hud_heist_nmh_9","Взяти кров у пацієнта, щоб проаналізувати її."
"hud_heist_nmh_9_hl","Взяти кров у пацієнта"
"hud_heist_pal1","Поговорити з Mitchell. Спробувати дістатися до підвалу без зайвих проблем."
"hud_heist_pal10","Прикріпіть C4 до сейфа, використовуючи отвір, який ви тільки що просвердлили. Нехай вода і вибух відкриють сейф зсередини!"
"hud_heist_pal10_hl","Прикріпити C4 до сейфа"
"hud_heist_pal11","Візьміть друкарські пластини з сейфа."
"hud_heist_pal11_hl","Взяти пластини"
"hud_heist_pal12","Відкрити грати та увійти до каналізації. Втекти через каналізацію та потрапити до Мексиканської затоки."
"hud_heist_pal12_hl","Втекти"
"hud_heist_pal13","Швидше! Знешкодити C4, прив'язаний до стін."
"hud_heist_pal13_hl","Це пастка"
"hud_heist_pal14","Втекти з пластинами або використати їх, щоб надрукувати гроші."
"hud_heist_pal14_hl","Друкувати чи втекти"
"hud_heist_pal15","Для запуску принтеру потрібні папір та чорнила. Знайти їх."
"hud_heist_pal15_hl","Додати папір та чорнило"
"hud_heist_pal16","Запустити принтер"
"hud_heist_pal16_hl","Запустити принтер"
"hud_heist_pal17","Переконатися, що SWAT не зупинить принтер, та тримати його повним паперу та чорнил."
"hud_heist_pal17_hl","Тримати принтер запущеним"
"hud_heist_pal18","Друк завершено. Взяти гроші."
"hud_heist_pal18_hl","Взяти гроші"
"hud_heist_pal1_hl","Поговорити з власником"
"hud_heist_pal2","Отримайте доступ до таємного кримінального підприємства під басейном Мітчела."
"hud_heist_pal2_hl","Зламати кодові замки"
"hud_heist_pal3","Спускайтесь під басейн і зайдіть у сховище для друку."
"hud_heist_pal3_hl","Увійти до сховища"
"hud_heist_pal4","Дати Bain розповісти, як увійти до сейфа."
"hud_heist_pal4_hl","Дослідити сейф"
