"pln_dah_74_02","Гаразд, знайди фінансового директора. У нього головний код!"
"pln_dah_74_03","Вибийте лайно з керівної драбини. Знайдіть фінансового директора та отримайте його майстер-код!"
"pln_dah_75_01","Фінансовий директор - майстер кодування. Знайдіть його!"
"pln_dah_75_02","Вам потрібно знайти фінансового директора. У нього головний код. Тобі потрібен головний код."
"pln_dah_75_03","Вам ще потрібно знайти майстер-код!"
"pln_dah_76_01","Він бреше крізь зуби. Відведи його до вертольота, я витягну з нього код."
"pln_dah_76_02","Він бреше, я сам про нього подбаю. Несіть його до вертольота на даху!"
"pln_dah_76_03","Віднесіть його на дах і посадіть на вертоліт. Я змушу його співати."
"pln_dah_77_01","Давайте, хлопці, віднесіть його на дах."
"pln_dah_77_02","Фінансового директора на дах, якнайшвидше!"
"pln_dah_77_03","Треба поспішати, бандо."
"pln_dah_77_04","Покваптеся, хлопці."
"pln_dah_78_01","Вертоліт наближається."
"pln_dah_78_02","Гелікоптер майже на місці, нехай той хлопець буде готовий."
"pln_dah_78_03","Вертоліт на підльоті. Приготуватися!"
"pln_dah_79_01","Приготуйся до сховища. Я скоро дам тобі код."
"pln_dah_79_02","Недовго буде вибивати з нього код. Тримайся міцніше."
"pln_dah_79_03","Я розоб'ю цього хлопця, як яйце, і незабаром отримаю код для вас."
"pln_dah_80_01","Проведіть карткою Ральфа перед введенням коду."
"pln_dah_80_02","Вам потрібно провести карткою Ральфа перед кодом."
"pln_dah_80_03","Проведіть по картці Ральфа, а потім введіть код."
"pln_dah_81_01","Гаразд, код..."
"pln_dah_81_02","Слухайте уважно, код..."
"pln_dah_81_03","Маю для тебе код..."
"pln_dah_82_01","Зеро."
"pln_dah_82_02","Зеро."
"pln_dah_83_01","Один."
"pln_dah_83_02","Один."
"pln_dah_84_01","Два."
"pln_dah_84_02","Два."
"pln_dah_85_01","Три."
"pln_dah_85_02","Три."
"pln_dah_86_01","Чотири."
"pln_dah_86_02","Чотири."
"pln_dah_87_01","П'ять."
"pln_dah_87_02","П'ять."
"pln_dah_88_01","Шість."
"pln_dah_88_02","Шість."
"pln_dah_89_01","Сім"
"pln_dah_89_02","Сім"
"pln_dah_90_01","Вісім."
"pln_dah_90_02","Вісім."
"pln_dah_91_01","Дев'ять."
"pln_dah_91_02","Дев'ять."
"pln_dah_92_01","Повторюю, код..."
"pln_dah_92_02","Зрозумів? Код..."
"pln_dah_92_03","Дозвольте мені повторити."
"pln_dah_92_04","Ще раз повторюємо, що код..."
"pln_dah_92_05","І ось знову."
"pln_dah_92_06","Ще один раз"
"pln_dah_92_07","Забув код? Це..."
"pln_dah_92_08","Не облажайся. Код..."
"pln_dah_93_01","Пан фінансовий директор мусив попрощатися. Принаймні, він мав честь побачити моє обличчя перед тим, як піти!"
"pln_dah_93_02","Ну, ми не давали йому жодних обіцянок, що після зустрічі зі мною він залишиться живим."
"pln_dah_93_03","Ну, ось і все. Він подивився на мене, тож мені довелося... відпустити його."
"pln_dah_94_01","Сховище відкривається. Приготуватися до руху!"
"pln_dah_94_02","Будьте готові до розгрому і захоплення!"
"pln_dah_94_03","Ось так! А тепер візьміть ті камінці!"
"pln_dah_95_01","Це багато каміння."
"pln_dah_95_02","Здобич на поталу..."
"pln_dah_95_03","Стільки цінності в такому маленькому просторі."
"pln_dah_96_01","Ще одне сховище?"
"pln_dah_96_02","Друге сховище?"
"pln_dah_96_03","Більше одного сховища? Цього я не очікував."
"pln_dah_97_01","Напевно, коштує цілий статок."
"pln_dah_97_02","Ну, зараз вона, мабуть, коштує до біса дорого."
"pln_dah_97_03","Це, мабуть, дорого коштує."
"pln_dah_98_01","Візьміть його, і вас чекає приємний бонус."
"pln_dah_98_02","Відкрийте друге сховище і отримаєте соковитий бонус."
"pln_dah_98_03","Дістаньте цей червоний діамант, і ви отримаєте подвійну винагороду."
"pln_dah_99_01","Каміння у футлярах є першочерговим пріоритетом, але хапайте все, що зможете."
"pln_dah_99_02","Допомагає кожна дрібниця, але каміння в кейсах - найважливіше."
"pln_dah_99_03","Ви прийшли за тим, що в кейсах, а все інше - бонус."
"pln_dah_brf_01","Гаразд, слухайте. Щоб потрапити до сховища, потрібно обійти систему безпеки. Intel каже, що син Гарнет, Ральф, має ключ-карту, але він також є іменинником, тож це може бути проблемою. Існує також код безпеки, що складається з трьох частин, який розділили на різні ноутбуки, тому що хтось сказав їм, що так буде безпечніше. Було б чудово, якби ви змогли дістати і картку, і код, не піднімаючи тривоги, і, можливо, безшумно пограбувати містера Ґарнета."
"pln_dah_cbf_01","На 22-му поверсі будівлі Garnet Group, що належить Натану Гарнету, знаходиться сейф з діамантами на мільйони доларів. Будівля має високотехнологічну систему безпеки та охоронців, які вміють натискати на спусковий гачок, але, на щастя для нас, там відбувається вечірка з нагоди дня народження, яка їх відволікає. "
"pln_dah_cnc_01","Гаразд, бандо, схоже, ми йдемо за діамантами."
"pln_dah_cnc_02","Хлопці, що ви скажете про крадіжку діамантів?"
"pln_dah_cnc_03","Сподіваюся, ви добре виспалися, бо ми йдемо за діамантами. "
"pln_dah_end_loud_01","Усе пішло шкереберть, але ви впоралися з роботою!"
"pln_dah_end_loud_02","Не зовсім хрестоматійна досконалість, але яка різниця, коли все виходить! "
"pln_dah_end_loud_03","Це було голосно, але це було успішно. Видатні люди."
"pln_dah_end_stealth_01","Гарно спрацювала банда. Класичне пограбування!"
"pln_dah_end_stealth_02","Ви молодці, що втримали це в таємниці. Майже варто було кричати з дахів."
"pln_dah_end_stealth_03","Класичні кати."
"pln_dah_intro_01","Гаразд, точка входу. Синхронізуємося за моєю командою."
"pln_dah_intro_02","19... 20... 21... Стільки грошей, а Гранат"" занадто дешевий, щоб заплатити за швидку машину для миття вікон! Гаразд, 22-й поверх і... поїхали."""
"pln_dah_intro_03","Гаразд, ти майже на 22-му. Іди і не розбивай собі там носа кров'ю. "
"pln_dd_01_01","Тримайте їх подалі від дрилі!"
"pln_dd_01_02","Тримайте їх подалі від бура!"
"pln_dd_01_03","Ніяких копів на навчаннях, хлопці!"
"pln_dd_01_04","Захистіть цей бур, люди!"
"pln_dd_01_05","Тримайте копів подалі від машин, хлопці!"
"pln_dn1_01_01","Конвой вже близько. Займіть свої позиції."
"pln_dn1_01_02","Мурки прямують до вас. Заряджай."
"pln_dn1_01_03","Гаразд, конвой близько. Займіть позицію."
"pln_dn1_02_01","Машина готова?"
"pln_dn1_02_02","Снасті готові?"
"pln_dn1_03_01","Що? Ми нічого не закладали. Як це можливо?"
"pln_dn1_03_02","Гаразд. Всі машини зупинилися."
"pln_dn1_03_03","Прямо в ціль, бандо!"
"pln_dn1_04_01","Ворушіться, хлопці. За цим золотом."
"pln_dn1_04_02","Гаразд, хлопці, вперед за золотом!"
"pln_dn1_04_03","За вантажівкою, банда. Швидше!"
"pln_dn1_05_01","У тій вантажівці наше золото. За ним!"
"pln_dn1_05_02","Закрийте вантажівку. Візьміть це золото!"
"pln_dn1_05_03","Їдь за вантажівкою. Ну ж бо!"
"pln_dn1_06_01","Гаразд, тобі треба потрапити на ту бійню. Там є С4, захована неподалік. Це повинно допомогти нам пробратися всередину."
"pln_dn1_06_02","Вантажівка на бойні. У тих ящиках захована С4. Візьміть його і ввірвіться всередину."
"pln_dn1_06_03","Гаразд, вантажівка там. Візьми С4 зі смітника і підірви ті двері."
"pln_dn1_07_01","Беріть C4, бандо! "
"pln_dn1_07_02","Не забудьте захопити C4. Це твій шлях через двері."
"pln_dn1_07_03","C4 в засіках, екіпаж. Вибухніть ним у двері."
"pln_dn1_08_01","Стріляйте по дротах, щоб вони тріснули!"
"pln_dn1_08_02","Заберіть її звідти, хлопці."
"pln_dn1_08_03","Зніміть цю тварюку, бандо."
"pln_dn1_09_01","Хлопці, опускайте вантажівку! Відстрілюйте ці дроти."
"pln_dn1_09_02","Банда, ви повинні зупинити вантажівку. Може, трохи вогнепальної зброї."
"pln_dn1_09_03","Екіпаж, спускайте його. Можливо, трохи сили буде достатньо."
"pln_dn1_10_01","Чудово. Тепер, підривайте двері!"
"pln_dn1_10_02","Гарна робота. Тепер, C4 двері!"
"pln_dn1_10_03","Чудова робота! Тепер виламайте ці двері."
"pln_dn1_11_01","Прикріпіть С4 до дверей вантажівки, банда."
"pln_dn1_11_02","Екіпаж, зосередьтеся! Зачинити двері!"
"pln_dn1_11_03","Закрийте двері вантажівки, банда. Швидше!"
"pln_dn1_12_01","Золото в сейфі. Не можна гаяти часу. Приготуй дриль і просвердли його."
"pln_dn1_12_02","Золото в сейфі. Просвердли його!"
"pln_dn1_12_03","Зламайте сейф, хлопці. Винесіть золото із зони вогню."
"pln_dn1_13_01","Хлопці, сейф! Несіть свердло, швидко!"
"pln_dn1_13_02","Свердліть сейф, як ми і планували. Швидше!"
"pln_dn1_13_03","Прикріпіть дриль до сейфу у вантажівці. Швидше!"
"pln_dn1_14_01","Чудово. На подвір'ї стоїть контейнер, куди я сховаю золото. Номер 61. Несіть його туди!"
"pln_dn1_14_02","Тепер перенесіть це золото в підготовлений контейнер на подвір'ї. Номер 61!"
"pln_dn1_14_03","Гаразд. Контейнер 61 - це те місце, де ти маєш сховати золото. Це у дворі."
"pln_dn1_15_01","Бандо, пам'ятайте: перевезіть золото до контейнера 61."
"pln_dn1_15_02","Віднесіть золото в контейнер 61, екіпаж."
"pln_dn1_15_03","Віднесіть це прекрасне золото до контейнера 61. Швидше!"
"pln_dn1_16_01","Підкачай шини. Треба закрити це око в небі."
"pln_dn1_16_02","Гаразд, у мене є ідея щодо гелікоптера. Залити трохи бензину на ті шини і підпалити. Це створить димову завісу."
"pln_dn1_16_03","Тепер підпалюй шини. Дайте газу. Це допоможе впоратися з вертольотом."
"pln_dn1_17_01","Пам'ятайте: підпаліть шини. Облийте їх бензином!"
"pln_dn1_17_02","Банда, підпалюйте шини. Дайте вертольоту гарну густу димову завісу, щоб він потурбувався!"
"pln_dn1_17_03","Підпалюйте шини, хлопці. Піддайте газу."
"pln_dn1_18_01","Пам'ятайте: вам потрібно знайти бензин і залити його в шини!"
"pln_dn1_18_02","Хлопці, знайдіть бензин і підпаліть шини. Створіть гарну густу димову завісу, щоб вертольоту було про що хвилюватися!"
"pln_dn1_18_03","Підпалюйте шини, хлопці. Знайдіть бензин і заправте їх."
"pln_dn1_19_01","Тепер гелікоптер не бачитиме, куди ми завантажуємо контейнери. "
"pln_dn1_19_02","Гелікоптери відлітають. Спрацювало."
"pln_dn1_19_03","Дим виглядає досить густим звідси. Гаразд, вертольоти вилітають."
"pln_dn1_20_01","Контейнер 12. Поставте гарну пастку, щоб прикрити нашу втечу."
"pln_dn1_20_02","Злийте трохи бензину в 12-й контейнер. Це прикриє нашу втечу."
"pln_dn1_20_03","Щоб прикрити нашу втечу, ти маєш влаштувати вогняну пастку в контейнері 12. Використовуй газ."
"pln_dn1_21_01","Гаразд. Тепер під'їдь до нашого виходу. Використовуй панель управління."
"pln_dn1_21_02","Гаразд. Давай доставимо його туди, де він нам потрібен. Знайди управління краном."
"pln_dn1_21_03","Чудово. Тепер пронеси його через двір. Шукай пульт управління краном."
"pln_dn1_22_01","Бандо, нам потрібна ця пожежна пастка біля виходу. Використовуй управління краном."
"pln_dn1_22_02","Використовуйте пульт управління у дворі, щоб перемістити цю вогняну пастку."
"pln_dn1_22_03","Кран може підняти контейнер з вогнепальною пасткою. Пошукай пульт управління."
"pln_dn1_23_01","Перенесіть золото на вантажівку! Кран може це зробити."
"pln_dn1_23_02","Гаразд, хлопці. Підніміть кран, щоб перемістити контейнери, як ми тренувалися."
"pln_dn1_23_03","За допомогою крана підніміть контейнер із золотом на вантажівку."
"pln_dn1_24_01","Перемістіть золото! Нехай кран покладе його на вантажівку."
"pln_dn1_24_02","Помістіть контейнер із золотом на ту вантажівку. Використовуй кран!"
"pln_dn1_24_03","Треба завантажити контейнер із золотом на вантажівку. Кран може це зробити."
"pln_dn1_25_01","Час покласти край цій авантюрі! Йдіть до виходу. Слідуйте за синіми контейнерами!"
"pln_dn1_25_02","Чудово! Тепер ми можемо забиратися звідси. Біжіть до виходу. Слідуйте за синіми контейнерами!"
"pln_dn1_25_03","Чудово. Ми майже закінчили - тепер до втечі. Не відходьте від синіх контейнерів!"
"pln_dn1_26_01","Бандо, припиніть стояти і йдіть до точки втечі. Слідуйте за синіми контейнерами!"
"pln_dn1_26_02","Екіпаж, вам треба тікати. Сині контейнери позначать шлях до втечі."
"pln_dn1_26_03","До місця виходу, клоуни! За синіми контейнерами!"
"pln_dn1_27_01","А тепер припиніть будь-яку погоню. Газуй!"
"pln_dn1_27_02","Зачиніть двері перед їхніми обличчями. Вимкніть газ!"
"pln_dn1_27_03","Зупиніть їх. Увімкніть пастку!"
"pln_dn1_28_01","Бандо, підпалюйте пастку!"
"pln_dn1_28_02","Спали пастку, перш ніж підеш! Швидше!"
"pln_dn1_28_03","Пам'ятайте - пастка, запускайте її!"
"pln_dn1_29_01","Гаразд, хлопці. Віддалено відкриваю контейнер 57. Приготуйтеся до втечі."
"pln_dn1_29_03","Тікай! Тікай!"
"pln_dn1_30_01","Ходімо, ми майже закінчили!"
"pln_dn1_30_02","Просто забирайся звідти!"
"pln_dn1_30_03","Ми майже закінчили. Біжіть до виходу, швидше!"
"pln_dn1_31_01","Ми розбили їм носа і забрали їхнє золото. Молодці!"
"pln_dn1_31_02","Це багато прекрасного золота. Видатна робота, бандо!"
"pln_dn1_31_03","Ми переплавимо його і виставимо на продаж до того, як мурки виплатять свої дострокові пенсії на цій роботі."
"pln_dn1_32_01","Добре, що у тебе є бензин. Але може знадобитися більше."
"pln_dn1_32_02","Візьміть якомога більше газу."
"pln_dn1_32_03","Ти читаєш мої думки. Цей бензин нам знадобиться пізніше."
"pln_dn1_33_01","Спецназ розкидався по всьому даху. Подивіться вгору, хлопці."
"pln_dn1_33_02","На місці події були звичайні поліцейські та спецпризначенці."
"pln_dn1_33_03","Хлопці, хлопці! Гаражні двері. Мурки!"
"pln_dn1_34_01","Як і очікувалося, у них є гелікоптери. Димова завіса змусить їх піти."
"pln_dn1_34_02","Гелікоптер побачить, де ми завантажуємо наші контейнери. Треба з цим розібратися."
"pln_dn1_34_03","Поліцейський вертоліт над вами. Ми не можемо дозволити їм побачити, який контейнер ми використовуємо."
"pln_dn1_35_01","Гаразд, запам'ятай план. Витягти золото, перенести золото, встановити димову завісу, поставити пастку, втекти. Вперед!"
"pln_dn1_36_01","Далі встановіть вогневу пастку в контейнері 12."
"pln_dn1_36_02","Тепер нам потрібно встановити пастку. Більше бензину в контейнері 12."
"pln_dn1_36_03","Тепер покладіть вогняну пастку в контейнер 12. Залийте туди трохи бензину."
"pln_dn1_38_01","Бандо, ми не можемо підняти контейнер, поки ви всередині."
"pln_dn1_38_02","Ми не можемо підняти контейнер, поки ти всередині. Дійте за планом!"
"pln_dn1_38_03","Хлопці, геть з контейнера! З вами всередині він нікуди не дінеться."
"pln_dn1_39_01","Фургон застряг там! Поклади С4 на дно, підірви його."
"pln_dn1_39_02","Що ж, ми не збираємось знімати фургон найближчим часом, тож висаджуйте двері."
"pln_dn1_39_03","Фургон може залишитися там, але нам все одно потрібно те, що в ньому. Встановіть С4 на дверях!"
"pln_dn1_40_01","Чудово. А тепер дави на газ."
"pln_dn1_40_02","Гаразд, гарна знахідка. Тепер залийте бензином всі шини."
"pln_dn1_40_03","Молодець. Тепер подивимось, як бензин розливається по шинах."
"pln_dn1_41_01","Чудово. Гаразд, тепер поклади цей газ в контейнер. Підпалимо пізніше."
"pln_dn1_41_02","Гаразд, цей газ допоможе нам втекти. Поклади каністру в контейнер."
"pln_dn1_41_03","Гаразд, гарна робота! Тепер іди до контейнера. Кинь туди каністру з бензином."
"pln_dn1_brf_01_01","Murkywater's been moving stuff through DC by convoy for months. I've resisted hitting these til we got a shot at a big prize. Here it is. Gold bullion. Got a ''diversion'' on the Woodrow set up to get it where we want it, then we're gonna seperate an armored truck from an armed convoy. Once it's isolated, hit it and boost that sweet bling. Au yeah."
"pln_dn1_cbf_01_01","Є інформація про вантажівку, наповнену золотом. Єдина проблема в тому, що її охороняють наші старі друзі - Каламутна вода"". Але ж немає нічого такого, з чим ви не можете впоратися, так?"""
"pln_dn1_cbf_01_02","Ми влаштували засідку на конвой біля доків. Вантаж - золото. Конвой - Каламутна вода"". Питання? """
"pln_dn1_cbf_01_03","Каламутна вода"" намагається викрасти партію золота зі свого складу. Хочете влаштувати засідку?"""
"pln_dn1_cnc_01_01","Нападайте на конвой Murkywater, навантажений золотом."
"pln_dn1_cnc_01_02","Конвой Каламутної води"", наповнений золотом. Час його захопити."""
"pln_dn1_cnc_01_03","Ми наїжджаємо на конвой із золотом."
"pln_dn1_intro_01_01","...а також на 45-му шосе на південь сталася велика аварія, яка заблокувала всю трасу. Цього ранку там наче зона бойових дій, тому краще їхати мальовничими дорогами."
"pln_dn1_intro_01_02","Рух по всій трасі I45, що йде на південь, ускладнений. Якщо ви планували проїхати через цю ділянку, забудьте про це."
"pln_dn1_intro_01_03","Серйозна аварія біля мосту Вудроу, коли загорівся лімузин. Аварійні служби все ще на місці події, тож якщо ви перебуваєте в хвості, відкиньтеся на спинку сидіння і насолоджуйтеся нашою годиною каліпсо."
"pln_drk_01_01","Гаразд, бандо. Залізнична станція прямо перед вами. Ви можете проникнути туди кількома шляхами, тож робіть свій вибір з розумом."
"pln_drk_01_01a","Пам'ятайте, ми робимо це тихо. Якщо спрацює сигналізація, нам кінець."
"pln_drk_01_02","Гаразд, хлопці, це гарне місце. У вас майже чистий вид на залізничну станцію. Слідкуйте за охороною та камерами."
"pln_drk_01_02a","Це ваш шанс спланувати подальші дії."
"pln_drk_01_03","Ось вона, прихована залізнична станція. Скористайтеся цією можливістю, щоб розвідати місцевість. Місце ретельно охороняється мурками та камерами, тому ми не можемо дозволити собі зробити жодної помилки."
"pln_drk_02_01","Проникніть всередину і знайдіть потяги Murkywater. Частини EMP, швидше за все, будуть в різних вагонах."
"pln_drk_02_02","Сідайте і шукайте поїзди Murkywater. Ви зможете досить легко їх помітити."
"pln_drk_02_02a","Пам'ятайте, що ЕМІ-бомба складається з двох частин, і я не повинен нагадувати вам, що нам потрібні обидві."
"pln_drk_02_03","Зосередьтеся на пошуку поїздів з частинами ЕМІ-бомби. Це наш головний пріоритет."
"pln_drk_03_01","Хлопці, знайдіть поїзди Мерківотер."
"pln_drk_03_02","Потяги, що належать Murkywater, повинні бути легко помітні. Знайдіть їх."
"pln_drk_03_03","Якщо ти не знайдеш поїзди Мурківотер, ми не отримаємо ЕМІ-бомбу."
"pln_drk_04_01","Гаразд, тепер вам потрібно шукати власне поїзди Murkywater."
"pln_drk_04_01a","Вони повинні мати якісь панелі збоку."
"pln_drk_04_02","Потяги Murkywater будуть заблоковані якоюсь панеллю безпеки. Швидше за все, нам доведеться їх зламати, щоб відкрити двері."
"pln_drk_04_03","Потяги Murkywater матимуть захисну панель збоку, тож нам доведеться їх зламати."
"pln_drk_05_01","Шукайте панель безпеки, бандо. Це єдиний шлях всередину."
"pln_drk_05_02","Єдиний спосіб відчинити двері - зламати панель. Знайди його."
"pln_drk_05_03","Знайди охоронну панель, щоб ми могли відчинити двері."
"pln_drk_06_01","Чудово, ви потрапили всередину. Частини ЕМP повинні бути десь тут. Знайдіть їх."
"pln_drk_06_02","Ми всередині. Тепер шукай частини ЕМІ."
"pln_drk_06_03","Молодець. Озирніться навколо і подивіться, чи можете ви знайти частини ЕМІ."
"pln_drk_07_01","Розплющ очі і знайди ЕМІ. Ну ж бо."
"pln_drk_07_02","Шукайте частини ЕМІ. Це першочергове завдання."
"pln_drk_07_03","Бандо, ви шукаєте запчастини для ЕМІ?"
"pln_drk_08_01","Дідько! Вони встановили додаткові двері..."
"pln_drk_08_02","Що за чортівня? Джерела Слона"" не згадували про додаткові захисні двері..."""
"pln_drk_08_03","Дідько, звідки взялися ці двері? Вибачте, бандо. Я не знав, що це буде тут..."
"pln_drk_09_01","...схоже, нам знадобиться ключ-карта, щоб пройти через це..."
"pln_drk_10_01","Б'юся об заклад, один з охоронців десь залишив ключ-карту. Озирнись навколо."
"pln_drk_11_01","Бандо, без ключів ми не пройдемо через ці двері. Пошукай її."
"pln_drk_11_02","Хлопці, нам все ще потрібна картка-ключ."
"pln_drk_11_03","Десь має бути картка-ключ."
"pln_drk_11_04","Тобі дійсно потрібно знайти ключ-карту, щоб відчинити двері. Ну ж бо."
"pln_drk_12_01","Чудово, ти знайшов картку-ключ. А тепер повертайся до поїзда і відкрий цю штуку."
"pln_drk_12_02","Це ключ-карта, яку ми шукали. Повертайся до поїзда і відчиняй двері."
"pln_drk_13_01","За допомогою цієї картки ми зможемо відчинити двері."
"pln_drk_13_02","Прикладіть картку до дверей."
"pln_drk_13_03","Ви повинні насправді використовувати ключ-карту, розумієте?"
"pln_drk_14_01","... немає прямого шляху, щоб пройти повз це. Нам знадобиться паяльна лампа або щось подібне."
"pln_drk_15_01","Ми на залізничній станції, десь мають бути інструменти. Подивись, що зможеш знайти. Паяльна лампа була б ідеальним варіантом."
"pln_drk_16_01","Хлопці, вам потрібно знайти паяльну лампу, інакше нам кінець."
"pln_drk_16_02","Ну ж бо, хлопці. Знайдіть паяльну лампу."
"pln_drk_16_03","Нам ще треба знайти паяльну лампу, бандо."
"pln_drk_17_01","Чорт забирай, ти знайшов паяльну лампу. Тепер ми можемо прокласти собі шлях до дверей."
"pln_drk_17_02","Чудово, ти справді знайшов паяльну лампу. Повертайся до поїзда і пройди через ті двері."
"pln_drk_17_03","Добре, що ти дістав паяльну лампу. Тепер ніщо не завадить нам пройти крізь ці двері."
"pln_drk_18_01","Хлопці, поверніться до захисних дверей і візьміть паяльну лампу."
"pln_drk_18_02","Ви знайшли паяльну лампу, і тепер вам потрібно нею скористатися."
"pln_drk_18_03","Поверніться до захисних дверей і відкрийте їх за допомогою паяльної лампи."
"pln_drk_19_01","... судячи з усього, ці решітки досить щільні. Нам знадобиться щось, щоб пролізти крізь них."
"pln_drk_20_01","У цьому районі ведеться багато будівництва. Перевірте це і подивіться, чи зможете ви знайти щось, що допоможе нам впоратися з цими сталевими воротами."
"pln_drk_21_01","Бандо, нам все ще потрібен спосіб пройти крізь цю сталеву браму. Ви повинні знайти щось, що ми зможемо використати."
"pln_drk_21_02","Треба знайти щось, чим ми зможемо пролізти крізь ці ґрати."
"pln_drk_21_03","Хлопці, знайдіть щось, що ми могли б використати на тих барах. Щось, що не буде створювати багато шуму."
"pln_drk_22_01","Ти знайшов терміт? Чудово! Повертайся до сталевих воріт і розтопи ті прути."
"pln_drk_22_02","Чудово, ти знайшов терміт. Тепер ми можемо розплавити цю сталеву браму."
"pln_drk_22_03","Тепер, коли у вас є трохи терміту, ми можемо легко розплавити прути на воротах."
"pln_drk_23_01","Поверніться до охоронних воріт і використайте терміт."
"pln_drk_23_02","Вам потрібно використати терміт, щоб пройти крізь ворота охорони."
"pln_drk_23_03","Поверніться до воріт і розплавте ці прути. Повинно спрацювати."
"pln_drk_24_01","...ми можемо забути про буріння. Це спричинить забагато шуму. Може, знайдемо спосіб його зламати?"
"pln_drk_25_01","Муркам подобаються їхні технології, тож у них має бути якийсь мобільний командний центр поблизу. Подивіться, що ви зможете знайти."
"pln_drk_25_02","Якби ми змогли дістати жорсткий диск, то, можливо, змогли б зламати систему і отримати доступ до сховища."
"pln_drk_26_01","Бандо, без чогось, щоб зламати систему сховища, ми його не відкриємо. Продовжуйте шукати!"
"pln_drk_26_02","Подивись, чи зможеш ти знайти щось, що ми зможемо використати, щоб зламати систему сховища."
"pln_drk_26_03","Має бути щось, що ми можемо використати, щоб обійти систему безпеки сховища."
"pln_drk_27_01","Цей жорсткий диск буде ідеальним! Підключивши його, я зможу отримати доступ до їхньої системи і відкрити сховище."
"pln_drk_27_02","За допомогою цього жорсткого диска я зможу обійти їхній захист і відкрити сховище."
"pln_drk_27_03","Те, що треба! Підключи цей жорсткий диск, а я подбаю про нього. Сховище буде відкрито в найкоротші терміни."
"pln_drk_28_01","Принесіть жорсткий диск назад до сховища та підключіть його до мережі."
"pln_drk_28_02","Повертайся до поїзда і скористайся жорстким диском. Я зможу обійти захист."
"pln_drk_28_03","Повертайся до дверей сховища і під'єднай жорсткий диск. Я подбаю про решту."
"pln_drk_29_01","Можливо, це обладнання стане в нагоді пізніше, тож візьміть його собі."
"pln_drk_29_02","Звісно, чому б і ні? Можливо, згодом ми знайдемо йому застосування."
"pln_drk_29_03","Нічого поганого в цьому не буде, гадаю. Може, десь згодом це стане в нагоді."
"pln_drk_30_01","Цей лом збільшить наші шанси отримати додаткову здобич до того, як ми підемо."
"pln_drk_30_02","Чудово, тепер ми можемо відкрити ящики, що лежать навколо, набагато швидше. Б'юся об заклад, що в них є щось хороше."
"pln_drk_30_03","Якщо ви плануєте затриматись тут, щоб пограбувати ще більше, цей лом підійде вам якнайкраще."
"pln_drk_31_01","Гаразд, тепер у нас є все, що потрібно, щоб викрасти частини ЕМІ. Повертаємося до потягів."
"pln_drk_31_02","Це все, бандо. А тепер повертайтеся до потягів і дістаньте електромагнітну бомбу."
"pln_drk_31_03","Гаразд. Час повертатися до потягів і покласти ЕМІ в сумку."
"pln_drk_32_01","Бандо, нам ще треба дістати ЕМІ."
"pln_drk_32_02","Повертайтеся до потягів і отримайте ЕМІ."
"pln_drk_32_03","Ніщо не заважає нам дістати ЕМІ. Повертайтеся до потягів."
"pln_drk_33_01","Чудово, ми отримали те, за чим прийшли. Переходьте до евакуаційного виходу і заблокуйте ЕМІ."
"pln_drk_33_02","Молодець. Тепер закріпіть ЕМІ на місці втечі, перш ніж хапати додаткову здобич."
"pln_drk_33_03","Чудова робота! Прямуйте до зони евакуації і скиньте ЕМІ-бомбу."
"pln_drk_34_01","Хлопці, вам все ще потрібно закріпити ЕМІ на місці евакуації."
"pln_drk_34_02","Залиште ЕМІ в зоні евакуації. Ми не хочемо ризикувати."
"pln_drk_34_03","Закріпіть EMP біля зони евакуації. Краще перестрахуватися, ніж потім шкодувати."
"pln_drk_35_01","Гаразд, ЕМІ в безпеці, за чим ми і прийшли. Але ще є час повернутися назад і взяти додаткову здобич, якщо ви відчуваєте, що готові до цього."
"pln_drk_35_02","Чудово, ЕМІ захищено. Я не звинувачуватиму тебе, якщо ти захочеш прихопити побільше здобичі перед втечею. Як хочеш."
"pln_drk_35_03","Після того, як ЕМЗ захищено, можна вбити трохи часу до прибуття евакуаційного транспорту."
"pln_drk_35_03a","Чому б не повернутися і не взяти трохи цієї соковитої здобичі? Це буде варте твого часу."
"pln_drk_36_01","Слухайте, бандо. Я висилаю за вами човен. Шукайте невеликий вихід до води біля річки."
"pln_drk_36_02","Гей, я бачу, що ваш водій приплив на човні. Прямуйте до невеликої зони доступу до води біля річки."
"pln_drk_36_03","Водій, який здійснює втечу, припливе на човні, щоб забрати вас. Переконайтеся, що ви знаходитесь біля невеликого виходу до води біля річки."
"pln_drk_37_01","Слухайте, бандо. Сіпака їде з фургоном. Він приїде з верхнього мосту."
"pln_drk_37_02","Твіч приїде з фургоном, щоб забрати тебе. Він чекатиме на верхньому мосту."
"pln_drk_37_03","Відправляю фургон у ваш бік. Сіпання буде з боку верхнього мосту."
"pln_drk_38_01","Гей, ці вентиляційні отвори мають бути ідеальними, якщо вам потрібно сховати тіло або перенести через них здобич."
"pln_drk_38_02","Цю вентиляційну систему можна було б використати з користю для себе, наприклад, сховати тіло або перекинути через неї щось зайве."
"pln_drk_39_01","Якщо ви випадково вб'єте одного з охоронців, ви повинні бути в змозі заховати тіло під потягом, щоб його не виявили."
"pln_drk_39_02","Намагайтеся нікого не вбивати, але якщо це необхідно зробити, то сховати тіло під поїздом має бути безпечно."
"pln_drk_40_01","Чорт, це що, дрони? Ми справді живемо в майбутньому, чи не так? Здається, у них є камера, тож тримайтеся подалі від них."
