ID,String
"heist_big_crimenet","This is the Mother of all bank jobs. The vault doors at the Benevolent Bank are way beyond anything that you've seen before.$NL;$NL;» Plan your heist using preplanning$NL;» Case the main hall and side offices$NL;» Find a way into the vault$NL;» Steal anything you can and get out"
"8db63936938575bf",""
"heist_nightclub_hl","Nightclub"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_chas_hl","Dragon Heist"
"heist_branchbank_hl_cash","Bank Heist: Cash"
"8db63936938575bf",""
"heist_branchbank_deposit_briefing","Now we're getting into the bank vault. This job is about deposit boxes. Case the bank first. They're wired out the ass with security cameras and trigger happy guards. Get the vault open with the thermal drill, then get the safe deposit boxes open. You might want a saw. And then carry your loot to the escape van."
"8db63936938575bf",""
"8db63936938575bf",""
"heist_mia_2_briefing","We're using crates to get into the Commissar's place. Trojan horse style. His apartment is a cruddy dump in a crappy part of town. Security ain't great, but I'm sure he and his muscles have something in their back pocket. Objective is simple: find the Commissar and kill him. This is going to get loud, so dress to impress."
"8db63936938575bf",""
"heist_big_hl","The Big Bank"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_escape_street_briefing","...They tailed us from the scene, switch car failed, everyone batten down the hatches!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_kenaz_full","Golden Grin Casino"
"heist_nightclub_briefing","OK, we're going to pay a visit to the Tasteful club and uh, liberate their cash reserve. Nothing special. Find the manager's office, contain the crowd, make sure we leave in one piece.$NL;$NL;Oh, and there's probably rival Russian mobsters here. I know, Vlad is not being forthcoming with me either."
"heist_peta_briefing","This Honduran cartel has a truck moving its product through Downtown. Vlad has arranged to have it hit. We're on clean-up. We go in afterwards, make sure the product gets out. Boots on the ground, you know? "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_chill_combat_hl","Safe House Raid"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_type_trade","Trade"
"heist_moon","Stealing Xmas"
"heist_mex_cooking_hl","Coyopa Compound"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_des_briefing","Dear friends, this is going to be a tough one. The Kataru have stepped up their pursuit of Bain's dinges, and we've got to take away their toys, yeah? The warehouse we're going to hit is the most important Murky site there is, and they're working on some very strange projects. They only let me near the place once, and I didn't see much, so we can't know what to expect. I've pulled in every last favor with my remaining contacts at Murky, and have got us a way in, but we're going in blind. Once we do this, there will be no going back. We're essentially proclaiming open war on Murkywater, but we owe the bliksems for Bain. There's going to be a caliber of security we haven't seen before, so don't get NAAFI once you're in, yeah."
"heist_chill_combat_crimenet","The cops are coming to raid the Safe House. But they don't know who's there , so you'll have the advantage of surprise. Protect your money bags at all costs!$NL;$NL;»Defeat the police raid.$NL;»Don't let the cops steal your money."
"heist_roberts_briefing","We got a bank here. Not a big branch but I've learned the vault is temporarily holding stacks of cash in transit. Foreign exchange notes.$NL;$NL;Anyway, you know how to do it - your way. Sneak in silent, or unleash hell. Either way, I got a little idea for how to lift the money out of there. You'll see what I mean. I think you'll like it."
"heist_vit_crimenet_hl","The White House"
"heist_alex_3_hl","Bus Stop"
"heist_mex","Border Crossing"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_ukrainian_job_briefing","Vlad really doesn't like this Dmitri guy. One of these old-country feuds. Maybe he shagged his sister or something. Anyway, let's help the man settle the score. We go for the tiara - back room from what I understand. Don't get the heat on you too early or your escape is going to be rough. Check your assets. Let's go."
"8db63936938575bf",""
"heist_chas_briefing","Friends, we're taking a risk, making a ruckus with the triads, but this is a solid job. Jiu Feng has provided grootste details on the location, so we're going to Chinatown! The statue is kept in a warehouse, behind a tea shop front. You'll need to bypass several security systems, and the triad is auctioning some of their other valuables to rich dwankies, so be ready to distract any civvies. Make certain the brakes on the van are in shape, and bring me back some egg rolls from Chao's on the corner, I hear it's the best Chinese food on the west coast, for sure!"
"heist_chew_hl","Interception"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_dark_hl","Murky Station"
"heist_brb_briefing","It looks like someone at Murkywater might be behind our current predicament. They have closed all communication channels with me. Still got a couple friends there, but it looks like I am officially... ousted. Mr. Lindenhurst was kind enough to decrypt some notes an ancestor had printed on the back of a painting:The View of Mount Vernon. Bain owned the real thing you know; you have to wonder how he pulled that one off, yeah? Watookal, the notes detail that inside the vault of the Brooklyn Bank, there's something buried in the foundation; something that Bain needed, put there when the concrete was poured. I've no idea what it is, and how all this fits together, but whoever got to him put in a lot of resources, so it's probably not any old dinges. We're going in to get it before anyone else finds out, yeah?"
"heist_watchdogs","Watchdogs"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_peta2_hl","Dirty work"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_safehouse_briefing_2","Welcome back to the safe house."
"heist_rat_crimenet","We're headed back to cook in the meth lab in the forest. None of Hector's shit this time. This is just for profit. $NL;$NL;» Locate the meth lab $NL;» Cook meth $NL;» Secure the loot and escape."
"heist_brb_hl","Brooklyn Bank"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_dream_hl","Slaughterhouse"
"heist_fex_briefing","OK you chops, we're going to run this heist for Vlad, even though our operations in DC are at a critical point. I'm sending you to take out Buluc where he feels the most safe- his island mansion off the Mexican coast. Now that the Coyopa's ties to the Dentist and the Kataru have gone to kek, Buluc is trying to broaden his contact network by hosting a masquerade party for dwankie American wannabe-gangsters. It's the perfect time to get to him, for sure. Accurate details of the place have been hard to come by, but I have been able to tap into the mansion's elaborate surveillance system, and... well... let's say "bribed" a couple of people for some intel. We're going in at sundown, but don't forget- Buluc has the Federales in his dirty pocket, so expect a heavy fight if you make a ruckus, yeah?"
"8db63936938575bf",""
"heist_random_skirmish","Random Holdout Heist"
"heist_branchbank_crimenet","Bain wants you to do a classic bank hit.$NL;$NL;» Find the thermal drill$NL;» Drill the vault$NL;» Keep the civilians in check$NL;» Escape with the contents of the vault"
"heist_skm_big2_h1","The Big Bank"
"8db63936938575bf",""
"8db63936938575bf",""
"heist_bex","San Martín Bank"
"8db63936938575bf",""
"heist_contact_events","Events"
"heist_nail_crimenet","Trick or treat,$NL;smell my feet.$NL;Give me something to put on the street.$NL;If you don't,$NL;I don't care.$NL;Just don't cook in your underwear."
"8db63936938575bf",""
"heist_bph_briefing","Ok, now we don't know exactly where in the prison Bain is being held or what condition he is in, and there are Murky keks everywhere. This one is going to go loud pretty fast, yeah? You're going in through the sewer system that empties into the ocean."
"rb14_mad_outro_01_01","We fuckin' did it, lads! We stopped that white-haired fucking freak from getting the data he was after. So, what do you say? What do you say? We burn it, yeah? Burn it straight to fuckin' hell!"
"8db63936938575bf",""
"heist_cage_crimenet","We're headed down to the Teuer showroom. We're after new high-performance sports cars this time. Get them out of there. We don't want them scratched, so keep it quiet.$NL;$NL;» Find the storage room with the keys$NL;» Get access to the keyroom$NL;» Blow a hole in the road$NL;» Secure the cars at the docks"
"8db63936938575bf",""
"heist_pbr_hl","Beneath the Mountain"
"8db63936938575bf",""
"heist_safehouse_crimenet","Bain has set you up with a safe house."
"heist_skm_big2","The Big Bank"
"heist_type_assault","Assault"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_branchbank_hl_gold","Bank Heist: Gold"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_dark","Murky Station"
"russian_desc_codex","Dallas is experienced, cunning and methodical. He has no problem working as a part of a team but he isn't the social kind. He will carry out his part in a plan perfectly and expects everyone else to do the same. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"heist_peta2_briefing","Okay, I think the worst is behind us. Vlad's driver got the goats to a farm outside the city, ready to perform the extraction of the packages. Stick around. Watch the perimeter. Easy work, right?"
"heist_contact_continental","The Continental"
"heist_big_briefing","The Benevolent Bank has history. Oldest US bank, sacked by the British in 1812, held Civil War gold, issued FDR's first bonds. Hell, you'll even find it on the back of your ten-spots. And guess what - in all that time, it has never been successfully knocked over. Successfully. Well, today it is your turn to try and change that.$NL;$NL;You're going in through the front door. Scope the place to figure your best way through the lobby to the vaults beyond. I've got some ideas of how we're going to boost all that loot. Trust me. Make history, guys."
"heist_bph_crimenet_hl","Hell's Island"
"heist_fex_hl","Buluc's Mansion"
"heist_chill_combat","Safe House Raid"
"heist_contact_vlad_description","A Ukrainian who used to be a feared enforcer in the Russian motherland, Vlad's been running his own extortion and crime racket in DC out of his local bakery for years. "
"heist_pines_briefing","We need you there fast, but it's really out in the sticks, so you're going in like the paras. Find the pilot - he's probably near the wreck - and then we'll send in a chopper to extract him. Stay with him til he's safely out. Also, Vlad says that plane was loaded with product. Search the forest and get as much out as you can. Can always use a little extra cash at Christmas."
"heist_peta2_crimenet","Vlad's driver got the goats to a farm outside the city. Snap on your gloves - time for some dirty work. $NL;$NL;» Make sure the product is secure$NL;» Watch the perimeter$NL;» Leave the area and escape"
"heist_haunted_hl","Safe house Nightmare"
"heist_hox_3_alarm","FBI Safe House Alarm box"
"4866a8eb5473c1a6","Hostile Takeover"
"heist_arm_for_hl","Transport: Train Heist"
"heist_contact_bain","Bain"
"heist_arm_cro_hl","Transport: Crossroads"
"heist_bph_hl","Hell's Island"
"heist_mia_1_hl","Hotline Miami"
"heist_kenaz_briefing","This is a big job. I'll talk you through it as we go, but the skinny is this: the Golden Grin has a big vault. Big. I mean Benevolent Bank big. Whether you sneak in, or go full assault, you're in for a tough time. The Dentist won't say what we're lifting out of there. Being very cagey about that. He just said that once we're done, we're done. The contract is fulfilled... whatever that means."
"heist_peta_crimenet","Hector's death left a vacuum in the powder trade. Nature abhors a vacuum. Fucking abhors it! There's muck-fuckers crawling in from everywhere. Bunch of Hondurans are trying to spread. Let's hit them before they can take root. Break up their smuggling ring. Steal their product. What can go wrong?$NL;$NL;» Locate the goats$NL;» Secure the goats$NL;» Escape"
"heist_four_stores_briefing","Look, I know Vlad is nuts. But he's got a lot of connections and I have a good feeling about him having a line on some big jobs down the line. This is a good start. Just stay frosty till things heat up."
"heist_des_hl","Henry's Rock"
"heist_crojob2_briefing","The Moretta is sitting in a sealed dock, awaiting customs clearance. This is where you come in. Once you're in the dockyard, you're going to get it moved to a berth from where you can get aboard. From 2B to 3B. Open the dock gates, and let the Captain know he can move. Once the Moretta is berthed in 3B, you can get aboard and boost the explosives. Simple? Well, maybe not so simple. Security's too tight for a ship loaded with Balkan farm produce. Starting to guess a lot of shady stuff comes through that route. So be careful."
"heist_family_crimenet","This is a high fashion jewelry store. Mostly diamonds in there. Bain wants a lot of bags. There is an alarm connected to the display cases. It will be a tough one.$NL;$NL;» Case the place carefully.$NL;» Check for guards, alarms and cameras$NL;» Fill your bags with diamond jewelry and get to the escape car$NL;"
"heist_bph_crimenet","Friends, the Elephant has provided me with some intel, and I've managed to locate Bain. Kataru dwankies are holding him in an abandoned prison from World War II. The facility is located on an island in international waters off the coast of northern Oregon and has been in used by the Murkies since the 70s. I have pulled in a couple favors and bought you a ticket on a small civvy submarine so that you can sneak into the place and get our man back.$NL;$NL;»Enter the Compound$NL;»Locate Bain$NL;»Break Bain out and Escape"
"heist_arm_fac_briefing","We're using a magnetic crane to drop a little present in the path of the GenSec convoy - a steel container of professional badasses. Hit the trucks, and get the loot to the getaway. These docks have a rich history of heistery, gentlemen - do it proud."
"heist_arm_und","Transport: Underpass"
"heist_framing_frame_2_briefing","OK, the cameras are installed in the paintings. We're ready. The senator's men are jumpy but ready to deal with us. So let's deal. Money for art. I've set up the meeting location. You meet in an abandoned trainyard. Good luck."
"heist_jolly_hl","Aftershock"
"heist_jolly_crimenet","I've struck a deal with the biggest syndicate on the west Coast, selling their safes on the east Coast. Unfortunately, first shipment of safes ran into a little trouble - a fucking earthquake! Can you believe that!? Get out there, ensure those safes are recovered. Fuck California.$NL;$NL;» Find Vlad's trucks$NL;» Open the trucks$NL;» Get the safes out"
"heist_moon_hl","Stealing Xmas"
"heist_firestarter","Firestarter"
"heist_pines_hl","White Xmas"
"heist_firestarter_2_briefing","Now Hector tells me we need to hit the Mendozas themselves for information. Where they keep their money, in fact. Lucky for us, someone in the Mendoza cartel gave up info that they're being investigated by the FBI. So all we need to do is hit the local FBI office handling the cartel to get the data. And, yes, I know. Out of the frying pan, into the fire..."
"heist_big","The Big Bank"
"heist_arm_hcm","Transport: Downtown"
"heist_jewelry_store","Jewelry Store"
"33d3bd017d9fc35e","Crude Awakening"
"heist_arena_briefing","The arena has a huge security floor run by GenSec. Part exhibition for corporate VIP's, but still a working vault. Tonight, we hit it. We got an inside man on this one. He stashed some C4 around the Arena. Gather it, blow the vault from beneath and get that sweet dirty money out. There's a big star playing here. No-one less than Alesso. Tonight's the last night of his sold-out East Coast tour, and he's promised to tear the roof up. Oh, and Wolf - stay off the dance floor."
"heist_arm_fac","Transport: Harbor"
"heist_election_day_3_hl","Breaking Ballot"
"heist_peta_hl","This was not the deal"
"heist_friend_hl","Scarface Mansion"
"heist_bex_briefing","OK, friends. We're going to have to help Vlad with this one. I suppose we owe him, even though it will take a lot of focus off our current operations in Washington. He wants us to break into the San Martín bank, in a little rustic town just south of Mexico City. I'm a bit worried that he's being so secretive about what exactly we're stealing, but he says you'll know it when you see it. It's always a riddle with that chop, but I've got a cunning plan to see you through. Now, the Coyopa cartel operates this bank, and from what I've read about this "Buluc" character, he's a right old bastard. But operations-wise it should be pretty standard. Famous last words, for sure!"
"heist_born_briefing","We knew Rust's loyalty would be shaky at best, so Dallas came up with a plan to secure it by retaking the old biker's custom ride from the clubhouse. A quick and sneaky thing, you know? Unfortunately, things just got more complicated. The OVERKILL MC have taken Rust's mechanic friend, Mike, hostage. You see, the reason Rust was recruited to begin with, is that he has intel about a new type of advanced weaponry that Bain is after. But Rust has decided to not tell us shit until his friend and his bike are secured. No other choice than to walk straight into the lion's den and help him out, gentlemen. Good luck."
"heist_contact_classic_description","Contracts from the good ol' days."
"heist_arm_par","Transport: Park"
"heist_arm_fac_crimenet","Bain has intercepted a convoy of armored GenSec trucks. They're carrying high-value cargo and you need to get in fast and steal it.$NL;$NL;» Break into the immobilized trucks$NL;» Crack open the strongboxes$NL;» Get the loot to the getaway vehicle"
"heist_dark_briefing","I'm not gonna lie; we are taking a huge risk by double-crossing Akan, but I believe this is the right choice. First thing is getting the EMP bomb that is being transported by Murkywater. They will be making a scheduled stop. That will be our chance. Get in quietly, find the EMP, then get out of there. You need to do this by stealth, so dress the part."
"heist_branchbank_cash","Bank Heist: Cash"
"heist_chca_hl","Black Cat"
"heist_alex_crimenet","Help Hector wipe out the Mendoza leaders.$NL;$NL;» Retrieve meth from the Mendoza lab$NL;» Trade meth for info with the Cobras$NL;» Eliminate the Mendoza cartel leaders"
"2185412e6c5e4d08","Blaine Keegan has been a major player in the Texas underworld for decades. After starting off as a low-level car thief, he applied his entrepreneurial genius to building a statewide smuggling ring that stands unrivaled to this day. He recently founded Keegan Oil to pursue more legitimate business opportunities. Confident and calculating, Keegan knows when to play nice and when to play dirty."
"heist_contact_gage_description","Gage is an Afghanistan war veteran, known for being in a wheelchair after an assassination attempt. He is the best weapons dealer within the border - and a good assassin at that. Anything you might need, he's your man."
"heist_contact_the_dentist_description","Little is known about the Dentist. He represents a large clientele whom he refers to as his patients. He is a determined, meticulate planner who has taken a great interest in the Payday Gang. He is the only one who knows how to free old Hoxton."
"heist_dah_hl","Diamond Heist"
"heist_dark_crimenet","To get our hands on the EMP bomb, we're gonna have to mess with Murkywater. They are transporting a bunch of goods via train, and will be making a scheduled stop at a hidden train yard. I would prefer to do it guns blazing, but that's too risky, yeah? So we need to this the stealthy way, lads.$NL;$NL;» Find the trains$NL;» Locate the EMP bomb parts$NL;» Get them out of there and escape"
"heist_escape_cafe_briefing","...Damn it to hell they're onto us, they're onto us! You gotta escape with the loot!"
"heist_escape_park_briefing","...Shit we picked up a tail folks, no shaking 'em now!"
"heist_family_hl","Diamond Store"
"heist_firestarter_1_briefing","A little bird told me the Mendozas are flying in more weapons in preparation for the war with Hector. We go to their airport, find the weapons and take them all or destroy them. Preferably take them as the money will be great that way."
"heist_fish_hl_briefing","Ok guys, you know what's at stake here. McKendrick needs that cash to win the elections, and if you can steal it you're pulling the rug out from under his feet. Let's spoil his party, rain on his parade - get even for what that ungrateful bastard did. So get that cash. And there's another thing I found in the file that Charon gave us - somewhere on the yacht there's a server which contains passwords for illicit foreign bank accounts, some of which are also used by McKendrick. Steal that server, and we can cash in nicely on it.$NL;There's a fundraising party for McKendrick on the yacht tonight. With TV and everything. But the party's mostly on the upper deck, so if you sneak in quietly you should be able to get in and out without anyone noticing."
"heist_framing_frame_1_hl","Art Gallery"
"heist_framing_frame_3_briefing","This is the senator's apartment. Nice neighborhood, high security though. He's already got the paintings hung, so our cameras are online and transmitting. You can tap the feed from the roof of the building, sorry we couldn't do better. Get into his hidden vault, take the gold, and leave a little coke there to finish the frame job. We can only get access to the vault with a password though, so find me some of his gadgets and I'll do the rest. Good luck."
"heist_friend_crimenet","I have been running guns in the Caribbean for a while. It's been very profitable, but some of the old movers in the region don't approve of my presence on the local market. The Bolivian Sosa Cartel specifically. As they could not compete with me on level terms, they decided to attack my operation - sinking one of my ships, stealing my merchandise and killing my operatives. That was very unwise. Now they must pay. You will collect that payment, in blood.$NL;$NL;» Gain access to the house$NL;» Draw Ernesto Sosa out and kill him$NL;» Open the hidden safe$NL;» Escape with the loot"
"heist_hox_2_asset_hooverbuilding","The Destination"
"heist_hox_3","Hoxton Revenge"
"heist_hox_3_hl","The Revenge"
"heist_hvh","Cursed Kill Room"
"heist_hvh_briefing","KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;MAAAAAAAAASK!!!!!!$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL$NL;KILL, KILL, KILL, SAFE, KILL, KILL, KILL"
"heist_kosugi_briefing","This is all about stealth. Gage wants you to silently enter this depot, grab what you can and get out. The important part? Do NOT set off the alarm. If you do, I'm pulling you out.$NL;$NL;This warehouse is Murkywater. Their business cards say 'private security' but they're really just a private army of mercenaries and looters. This warehouse is bonded, and Gage suspects it's full of stuff shipped back from Iraq, Afghanistan and wherever else those corn-fed crooks flex their muscle. "
"heist_mad_crimenet","This dirty Russian organization is conducting some very disturbing experiments from a hidden laboratory in Russia. You won't believe what shit they're doing over there. We need to fuckin' stop Akan from getting his hands on the data, yeah? It's do or die, boys and girls.$NL;$NL;» Enter the compound$NL;» Gain access to the lab$NL;» Obtain the data$NL;» Escape"
"heist_man_briefing","The Taxman thought he was clever making a deal with a big corporation, but the information leaked, and now bigger sharks want in - all in. We have a complete, run-down building to ourselves, overlooking the deal. We've got a set-up installed. Alex will help with the crane. Scare the Taxman into his limo, shake him up, and he'll be sure to give us the server and the codes. When it's about $25,000,000, anything goes."
"heist_man_hl","Undercover"
"heist_mex_cooking","Border Crystals"
"heist_mex_cooking_crimenet","Friends, I've arranged a little way to make us another big pile of nice cash. You're going to do a little cooking, of the less-than-healthy kind. Those dwankies in the Coyopa Cartel have a nice meth lab set up in their compound, just south of the border, for us to "borrow" for a bit. $NL;$NL;» Enter the compound$NL;» Find the meth lab$NL;» Find the ingredients$NL;» Cook meth$NL;» Escape"
"heist_mex_transition","SOMEWHERE IN MEXICO..."
"heist_mia","Hotline Miami"
"heist_moon_hl_briefing","Vlad's brother-in-law hid from the cops in the mall's loading bay. It seems he hid the coke in various boxes, boxes that have now been distributed to shops all over the mall. He also disguised himself in a Santa Claus costume and stole some vodka and got drunk. What a mess. The cops got suspicious of the drunk Santa and apprehended him. You'll need to free him and ask him if he remembers what boxes he put the coke in."
"heist_mus_crimenet","The Diamond is historic. It is also extremely valuable. The Dentist is one of the few people with the connections to move it. You will retrieve it for an anonymous individual who he represents.$NL;$NL;» Get inside the McKendrick museum$NL;» Find where the Diamond is kept$NL;» Steal the Diamond$NL;» Steal any other artifacts you find"
"heist_nightclub_crimenet","Vlad wants you to steal money from Dmitri's nightclub.$NL;$NL;» Locate the nightclub$NL;» Break into the safe in the office$NL;» Bag Dmitri's money and get it to the car"
"heist_nmh_briefing","Our client needs a blood sample from a patient being kept in the isolation ward of Mercy Hospital. You gotta go in there, take out the surveillance, subdue the civilians and get me into the patient database so I can ID the guy. With the low security in this place, it should be a nice, clean job. I'll get you out via the roof when you're done. This job is a little shady, brokered through a third party- got some serious shadow-company military industrial vibes, but worth the risk. The payday is something we're gonna need in the future, plus a nice cash bonus."
"heist_pal","Counterfeit"
"heist_pal_hl","Counterfeit"
"heist_pbr2","Birth of Sky"
"heist_pbr2_hl","Birth of Sky"
"heist_pbr_briefing","Locke has us hitting a Murky facility out in the desert. Black Ridge. Was an old air force place, back in the day. Murkywater bought it up after the Cold War, turned it into their own Fort Knox, so you can bet they're holding some serious loot here. Not sure what to expect. Not much online, so we got little in the way of intel. One thing is certain though - you're not going to sneak through this one. Dress for loud."
"heist_pent_hl","Mountain Master"
"heist_peta","Goat Simulator"
"heist_peta2","Goat Simulator"
"heist_pex_hl","Breakfast in Tijuana"
"heist_ranc","Midland Ranch"
"heist_ranc_crimenet","A smuggler named Esteban Santiago's trying to push me off my turf. Time to push back. Esteban deals stolen gun prototypes out of Midland Ranch. I'll pay big money for 'em, and I'll pay you extra to take out his weapons workshop. Esteban ain't the sharpest tool in the shed, so I figure he's working for someone. You find intel on who? More cash for you. $NL;$NL;»Find intel on Esteban Santiago's employer$NL;»Steal the military weapon prototypes$NL;»Sabotage the weapons workshop"
"heist_ranc_hl","Midland Ranch"
"heist_rat_briefing","This is a simple job, but that doesn't mean it will be easy. We're going to head out to the forest. You remember the place. We did some work for Hector out there. Anyway, I scoped the place out and it is still intact. So, we're headed there to cook up as much meth as we can. You can stay as long as you want. If you run out of supplies, I'll get more flown in. Should be easy money."
"heist_red2","First World Bank"
"heist_red2_briefing","The vault is buried deep in the back of the bank. Getting through to it will be tough, but we have some help. An Inside Man is prepped and waiting for you. They're going to help us out once you're in there.$NL;$NL;You can do this loud, or you can take it softly. Up to you."
"heist_red2_crimenet","We've been eyeing the First World Bank for a while. Now it's time to pull the trigger. Get down there and relieve them of their ill-gotten gains.$NL;$NL;» Locate the manager$NL;» Get access to the server room$NL;» Force your way to the vault$NL;» Bag all the money and escape"
"heist_red2_hl","First World Bank"
"heist_roberts_crimenet","This is a classic bank job. Break the vault, empty the deposit boxes and get the loot out. Simple. Bain's intel says this branch has the lowest hit-rate in the country. It's time to change that.$NL;$NL;» Search the environment for keycards. Two are needed for the vault$NL;» Failing that, use a drill on the vault$NL;» Crack open the deposit boxes$NL;» Assemble the skyhook$NL;» Get the money out"
"heist_run_hl","Heat Street"
"heist_rvd1_briefing","I know you got little incentive to trust me after Alaska, but sending you there was the only credible ruse we had time for, to get you out of D.C. People Bain used to think could be trusted... were listening. And now he's gone. We knew something was going to happen but not when or what. Keeping you in the dark was my call, not Bain's. Never thought they would actually be able to go after him. Look I realise it's a kakspul to hear, but you got out with the guns I left, yeah? I'm sorry about Bain... we'll deal with it... but first we have to get you out of there. Please trust me guys, I'm not bekakin ya. I promise I'll prove it."
"heist_rvd2","Reservoir Dogs Heist"
"heist_rvd2_briefing","Ok, guys. Cabot's people will be waiting for you outside the store. From what he tells me, this should be quick and easy. Show these professional L.A. gangsters what the Payday Gang can do."
"heist_rvd2_crimenet","Bain has got a job available out west. The Cabot crime family in L.A. needs help hitting a jewelry store for a haul of diamonds. It's an easy walk-in-crack-vault-get-out sort of deal, with a meetup afterward in an old mortuary warehouse.$NL;$NL;» Meet up with Cabot's people outside the store$NL;» Break into the vault and steal the diamonds$NL;» Rendezvous with Cabot's people at the warehouse by Highland Mortuary$NL;» Gather the diamonds at the back of the warehouse$NL;» Wait for Twitch to arrive with the escape vehicle"
"heist_sah_crimenet_hl","Auction Heist"
"heist_sah_hl","Shacklethorne Auction"
"heist_sand","The Ukrainian Prisoner"
"heist_sand_briefing","Ok you chops, we have to move quickly. Vlad's loyalty to us will only go so far, and if they break him it will leave us in a kakspul of trouble. Jiu Feng's insider at the docklands facility gave us a lot of intel. The place is set up for major surveillance, which we can use to our advantage. Once you find Vlad, our insider will help you move him. Jiu Feng has volunteered to get you out personally by boat. After we do this, that dwankie Ukrainian will owe us one, for sure!"
"heist_sand_crimenet","I've got something for you, right? My old boss Yufu Wang is coming after you and the triad has grabbed your associate, Vlad Kozak. Going to force your location out of him. They've brought back one of their top guys from Hong Kong to handle the interrogation, a piece of shit named Xun Kang, ruthless motherfucker, who has been running things on that side of the pond. They've got your man inside a shipping container in the San Francisco docklands. You're lucky I have a man inside, right?$NL;$NL;» Infiltrate the docklands$NL;» Find Vlad and escape"
"heist_sand_hl","The Ukrainian Prisoner"
"heist_short1_nx64","Flash Drive"
"heist_short1_stage1_briefing","Dallas, old friend, I'm glad to have you back after two years. Now you already know I'm a thorough man, so it should come as no surprise that I want to get rid of any ring rust that might exist. Follow my instructions just like old times and this will be a walk in the park. We're after some access codes that we will be needing later, but we need to make it look like nothing but a simple robbery. You're doing this in the quiet, so dress appropriately."
"heist_short1_stage1_crimenet","Break into the Police storage compound and get your hands on some access codes we will need later."
"heist_short1_stage1_hl","Stealth - Flash Drive"
"heist_short1_stage2","Stealth - Erasing History"
"heist_short1_stage2_crimenet","Break into the building - access the Police database and delete all the intel they have on Crime.net."
"heist_short2_crimenet"," "
"heist_short2_stage1_briefing","Okay, Dallas. It's been two years since we worked together, and I need to see that you still got what it takes. We'll start with something simple, all right? An acquaintance of mine recently got robbed on a cocaine deal by some low-life mobster. I need to you to break into his night club and see if you can find the stolen cocaine and get it back. Easy, right? "
"heist_short2_stage1_crimenet","Okay, Dallas. It's been two years since we worked together, and I need to see that you still got what it takes. We'll start with something simple, all right? An acquaintance of mine recently got robbed on a cocaine deal by some low-life mobster. I need to you to break into his night club and see if you can find the stolen cocaine and get it back. Easy, right?"
"heist_short2_stage2b_hl","Loud - Plan B"
"heist_skm_arena","The Alesso Heist"
"heist_skm_arena_h1","The Alesso Heist"
"heist_skm_big2_briefing","We're going to the Benevolent Bank. This time we're not after the vault, we're going to take a hostage and watch the kerels smash themselves blood trying to rescue them. Keep your heads cool and we'll get a good payday out of this."
"heist_skm_cas","Golden Grin Casino"
"heist_skm_cas_briefing","Okay, friends. Time for another hostage negotiation. All friendly business, of course. This time we're hitting the Golden Grin Casino, so make sure you guard your chips and don't place your bets too high."
"heist_skm_mus_crimenet","Locke wants you to take Sofia Clemens hostage to keep the cops busy while he can arrange for museum artifacts to conveniently 'disappear'.$NL;$NL;» Protect the hostage$NL;» Hold out for as long as you can$NL;» Negotiate the ransom$NL;$NL;"
"heist_skm_random_h1","Random Heist"
"heist_skm_run_briefing","The kerels recently interrogated a prisoner that claims to have seen the face of Bain and can identify him. While we know it isn't true, the kerels don't, and neither do our rivals, so we're going to use the situation to gain some cash. Intercept the chop while they're transferring him to witness protection, near the old factory storage yard where that dumkop Matt crashed his car while trying to get away from us. Should give us a nice, juicy ransom."
"heist_skm_watchdogs_stage2","Boat Load"
