ID,String
"8db63936938575bf",""
"xuk_chca_meeting_06_02","It will be done, dai-lo."
"pln_pal_32_03","Guys, don't forget to drill the safe."
"bik2_tra_01_02","Welcome, gentlemen."
"pln_rvd_51_01","Guys, you need to get out of there so the cops will follow you."
"8db63936938575bf",""
"loc_chca_099_03","Are you having trouble with the winch?"
"pln_ukranian_stage1_25_any_03","It's rock'n'roll-time!"
"pyr_al1_10_01","Don't fuck up. Hit it!"
"8db63936938575bf",""
"loc_des_31_03","Probably a good idea to throw that dinges on the conveyor belt in the main hub - let the machines carry it back to the entrance for you, yeah?"
"pln_cr2_57_02","I don't want to keep someone who calls herself the Butcher waiting. Get onto the ship!"
"lt1_se_01_07","Gringo over here!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_dah_cnc_01","Ok gang, looks like we're going after some diamonds."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_dah_35_02","Almost done. All you gotta do now is get hold of the keycard from Ralph Garnet. Find him and get it."
"8db63936938575bf",""
"pln_watchdogs_new_stage2_10_any_02","Hey, the escape chopper is here. If you feel lucky you can go get the rest of the bags - otherwise get out!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr2_119_02","No one'll see that there."
"ict2_se_01_13","There he is!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_esc_requirement_10_bags","Remember guys, we need ten bags to escape."
"8db63936938575bf",""
"pln_ukranian_stage1_52_any_04","Serious haul. You guys did well!"
"pln_drk_intro_01_01","Intel tells us the EMP bomb will be two parts, and that's what we're here for. But with that said; if you see an opportunity to grab other valuable loot you should do it."
"8db63936938575bf",""
"8db63936938575bf",""
"fe1_fwb_01_08","I'm sorry, but we don't provide loans without capital, and your favorite socks aren't that. No matter how long you've owned them."
"gem_trai_02_02","Pro tip: use your blowtorch on the wagon roof. Metal's weakest up there."
"8db63936938575bf",""
"8db63936938575bf",""
"ict1_aes_01_17","Who are these fuckers?"
"subtitles_1507","That's enough for Vlad, but get more if you feel brave."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_vit_83_01","Good. One down, one more left!"
"8db63936938575bf",""
"pln_ca1_42_03","Put the winch together where I marked, crew."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_glc_19_02","So you reached the top? Have the prisoner buckle up and then release the balloon. The plane will be coming in soon."
"ga2_rats_stage2_06_any_01","Yo, the info is in the safe. I'll get it open for ya."
"pln_dah_78_03","Chopper is inbound. Stand by!"
"loc_des_39_01","Kerels have stopped the drill. You gotta restart it."
"8db63936938575bf",""
"pln_hm2_intro_01_01","Commissar's gonna be antsy after the motel attack, but he won't be expecting this. Masks on and give the rat what he deserves. Good luck."
"8db63936938575bf",""
"pln_nai_08_02","Yes. It's working. Just need more in there. Keep loading."
"loc_des_73_01","Damn kerels have cut the emergency power lever and stopped the charge. Find it and pull it back, yeah?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"493e55e0dfc3aee8","You can never have too many bullets!"
"8db63936938575bf",""
"loc_jr2_45_03","That's it. That's it! You're almost here, come on!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_branchbank_random_stage1_intro_a_03b","Drill the vault when you are ready. I don't know what's here but I like our chances."
"8db63936938575bf",""
"pln_hm1_15_02","Keep breaking things, gang."
"8db63936938575bf",""
"pln_chw_14_03","I said it's time to go!"
"8db63936938575bf",""
"dr1_a65_any_01","... I'll be back in a minute!"
"loc_bph_02_03","Old blueprints indicated a hatch or something to the next level. See if you can get through it."
"pln_hb3_22_02","I have an idea how we can get the code. Head to the telephone pole connected to the house. Time to make a call."
"8db63936938575bf",""
"pln_hm2_26_01","What the hell is Commissar working in this room?"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_chas_03_01","Having trouble finding the cellar?"
"8db63936938575bf",""
"loc_chca_091_03","Into the helicopter!"
"loc_trai_18_02","You found it! That's the wagon with the printing plates."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_knk_jwl_a_02_any_01","I'm starting the clock. Look for a safe. If it's not in the safe - don't panic - it's in the building."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ca1_91_01","One down, two more to go. Find the other numbers and we get easy access to the vault."
"8db63936938575bf",""
"loc_brb_47_01","If you need more supplies, there should still be more outside."
"8db63936938575bf",""
"loc_jr1_19_02","Bravo! Now, second step - find the local security station, cut through and approve the opening sequence."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_mallcrasch_stage1_brief_01b","Enough destruction and this client will rethink his whole stance on protection money. Dirty job but you like getting dirty, right?"
"8db63936938575bf",""
"pln_dn1_17_03","Light up those tires, gang. Get some gas on them."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_pex_55_03","First step is getting inside the station."
"cha_spa_13_03b","We cannot use the main entrance. Too much heat."
"8db63936938575bf",""
"loc_des_54_03","Still looks stable, friends. Time to add the last ingredient."
"gus_preplan_16_10","As you have requested."
"pln_cs1_09_01","That's enough bags to make this worthwhile. Great work."
"loc_sah_100_01","Use that blowtorch you got a while back, yeah?"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_ranc_29_02","Hurry! Find out where the RFID's getting power!"
"fe2_fwb_01_10","You're through to First World Bank. Yes sir, that's right - a free shotgun when you open an account!"
"pln_bo2_23_any_01","Alex made the drop, I knew I was right in giving him a third chance."
"8db63936938575bf",""
"pln_at1_intro_02_02","The GenSec trucks just turned into our guy's sight. Wait for it... Wait for it..."
"ict1_pa_01_03","Shit! Po po is here!"
"dnt_bph_02_01","Hello, my friends. I hope you can overlook the fact that we haven't had time to properly tidy up the place. It's rather hard to get a cleaning crew out here, you understand. And believe me when I say, that I don't take this visit personally in any way."
"8db63936938575bf",""
"pln_nmh_25_02","Crap, someone got to the alarm. Alright, time for plan B."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_bo2_40_any_01","We've got the engine, I'll have my guy here inspect it."
"pln_rt1_14_any_02","Cops climbing the outside. Get to the windows!"
"pln_tr1b_03_02","Ammo secured, I'm sending your pick-up ASAP. Be ready!"
"8db63936938575bf",""
"loc_sand_23_02","Use the intercom to call the foreman's office extension."
"8db63936938575bf",""
"loc_pex_58_04","Alright! The drill should open that door!"
"8db63936938575bf",""
"pln_cs1_73_02","This is a new tactic. I'm seeing cops placing tripmines in the parking lot. Don't let them get that shit set up."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cs1_107_03","Keycard. Great. You need to use it on the vault, but that's only half of it. Swipe it, and then hunt down the second card."
"loc_chas_49_03","Is that door still creating a problem? Blerrie open it!"
"pln_dah_15_03","Last one is there."
"loc_chca_022_02","Ok, you got the code but we have to get Kang's hand print as well."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_chas_72_03","Wait.. those bars are electrified. Maybe you can cut through them."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_ranc_72_02","Hold up, the pilot overshot the cage. Hang tight while he comes back around."
"8db63936938575bf",""
"pln_hlp_05_01","Sniper? It... landed on sniper."
"pln_flt_10_02","Finders keepers, gang. Finders keepers."
"gus_preplan_05_05","When you find yourself in a tight spot, there are few things more important than ammunition."
"8db63936938575bf",""
"8db63936938575bf",""
"xuk_chca_call_02_01","Mr... Locke? I'm surprised you have my number."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr3_08_01","Now!"
"pln_fri_15_03","There must be a switch or something that opens up the rest of the house. Try to find it."
"8db63936938575bf",""
"alm_pda9_04_03","Ten bags?! We'll be swimming in Piggy Bucks!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_bex_55_03","Hello, what's this? Server room? Find an IT person and make them override the lock for you."
"8db63936938575bf",""
"pln_framing_stage3_intro_01b","Get to the roof with the gadgets and bang, we're gold - literally. "
"bik2_se_01_16","There's one!"
"dr2_a01c_any_23","This has to be the most persistent fucking cops I've ever seen!"
"30eaf84a18ae31b1","It's just a flesh wound!"
"pln_sfr_kb7_01","You've got to keep at least 7 bags!"
"8db63936938575bf",""
"8db63936938575bf",""
"857afc2243206378","Cameras are down. Should make our lives easier."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"46104d02d3e43c68","Find the rig's transfer hose. You need to lower it down so our tanker can siphon the oil."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"plt_al1_03_03","No other way out. Get into that container, gang. And hope the cable holds."
"bik2_gc_01_24","You made a bad mistake!"
"8db63936938575bf",""
"loc_jr1_09_03","Please remember your fucking jobs - the breaching charges need to be attached to all four locks."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_at1_cbf_01_03","GenSec's overland armored convoys employ a lot of ex-military types, providing firepower and muscle, and they move everything from little Jimmy's favorite baseball card to the Crown Jewels. We got a line on a convoy moving into D.C. Let's see what we can get."
"loc_jr1_41_02","We can get better acquainted later, but I feel now would be the opportune time to, how you say, GTFO, yes?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_fex_58h_01","Now light it up and give it a big push, yeah?"
"bkl_brn_01_03","Witness me!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_rvd_cnc_02","Guys, we're gonna partner up on a diamond job in Angel City."
"pln_ko1_07_03","Illegal untraceable weapons. This is what Gage is all about."
"8db63936938575bf",""
"8db63936938575bf",""
"neg_skm_03_02","You're in for a nice surprise- our Cloakers are now carrying cuffs!"
"dentist_ca1_debrief_02_01","You have reaped the rewards of a well considered and deliberately executed plan - most impressive. I will contact you when I have further need of you."
"8db63936938575bf",""
"loc_vit_38_03","Ah, look. See what that button does, yeah? Maybe the whole place will self destruct? Probably not."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_fwb_10_01","We got an Inside Man there. They'll be able to open the gates leading to the vault area. Patching them through now. "
"loc_ranc_21_03","Ready to snag those guns? Head to the barns. The weapons workshop will be somewhere that way."
"loc_chas_43_03","The hack is no longer running."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_knk_jwl_a_07_any_02","Someone got away."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_mex_cook_11_02","...I... think."
"8db63936938575bf",""
"8db63936938575bf",""
"ict2_gc_01_37","Put holes in 'em!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_nai_14_03","Now get those bags in the containers down on the floor. We'll return and collect them."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"rt2_gc_01_22","You're fucking DEAD!"
"8db63936938575bf",""
"bos_fri_08_02","Ok, come in."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"gem_trai_05_02","Don't touch that gate without turning off the electric charge. You can't steal the plates if you're burnt to a crisp!"
"mrb_rvd1_15_03","You auditioning for a TV show or somethin'?"
"8db63936938575bf",""
"8db63936938575bf",""
"dr2_a01a_any_11","Damn damn damn!"
"loc_chca_059_02","Come on, melt that cable, chop chop!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_flt_43_01","OK, the winch is secured. Let's pull this package out of here!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"elp_framing_cmc_02","Gentlemen - I need your steady hands to remove a competitor from the political scene. The reward is golden."
"loc_chas_46_02","You can't proceed unless you get that power up."
"subtitles_0994","You have to keep them back, defend this dump or lose it."
"pln_cs1_05_01","There it goes. The vault is open. It's all yours, gang. "
"pln_hd1_14_03","Gas! Shit, get out of there! Now!"
"8db63936938575bf",""
"27b1d2f272680622","Let's move, chops. That building has plenty of entrances."
"loc_jr1_56_03","We are done, my good friends! Everyone into the helicopter!"
"8db63936938575bf",""
"rt2_gc_01_12","Kill 'em all!"
"pln_hd1_04_02","Hmmm, couple of timelocks. Alright, you're gonna need keycards to go through. These rent-a-cop security won't have them, but I am sure the civilian researchers will. Get them to give those cards up."
"lt2_sfa_01_05","Where's the shit?"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_sah_09a_03","Ok, have a breather while I fix this."
"8db63936938575bf",""
"pln_mad_47_01","You got it? The briefcase? Good! Now let's get out of there."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hlp_24_01","I think we might need to spin another wheel. Find it."
"8db63936938575bf",""
"subtitles_0533","Ambush... Another ambush... Hang in there and eyes on the prize!"
"8db63936938575bf",""
"8db63936938575bf",""
"ict2_gc_01_40","We're gonna make your rest of your life real short!"
"8db63936938575bf",""
"8db63936938575bf",""
"loc_fex_39_01","You'll need some kind of explosive accelerant. Mulching fertilizer, diesel fuel... maybe these people even have some C4 laying around. See what you can dig up. "
"pln_framing_stage1_15_any_03","SWATs on the scene... Here we go."
"pln_rt1_12_any_11","OK, keep that smoke to a minimum... Keep going."
"pln_hm1_78_01","With all of these crates, there has to be a crowbar around here somewhere."
"8db63936938575bf",""
"loc_fex_12_03","With Buluc's paranoia, he probably makes his four personal guards share only one keycard to open this door. Maybe they keep a note of it somewhere."
"8db63936938575bf",""
"pln_rat_stage3_end_a_01","You swept that bus clean of Mendozas. A true Viking funeral in flames with their possessions and all. "
"pln_ed1_12_03","That shitty network will transfer the databases faster if you can keep the cops from pulling the plug on it."
"gem_trai_06_03","Nice work! Those plates ain't leaving 'til we're good and ready."
"loc_sand_102_03","Is the container being difficult? Give it a good kick while you're cutting."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_sah_25_02","Start hacking, friends."
"mch_brn_10_03b","An engine. That's what we need. I think I saw some inside the clubhouse before they started beating the livin' shit out of me."
"loc_bex_36_02","Taking a bit of time, isn't it?"
"alm_pex_24_04","Nice."
"8db63936938575bf",""
"mc1_fwb_02_02","Uh...I can't change your mind? What if you...look into my eyes!"
"bm_fwb_01_07","Told a guy who wanted a loan we couldn't under FTS regulations. FTS? Fuck. That. Shit!"
"8db63936938575bf",""
"loc_sah_86_04","No time to waste, take the artifact. Hurry!"
"rph_dah_02_01","Here take it, just take it!"
"mrb_rvd1_18_02","Two down."
"pln_election_stage1_05_any_01","There's only one left now, you might as well tag it..."
"loc_brb_40_04","You almost got that winch ready?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_bex_72_02","Vlad, you chop! You said the vault was going to be easy!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ukranian_stage1_43_any_04","Aw, no! The metal detector is new!"
"pt1_cs1_10_01","Nononono! Shit! I'm going down!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_jr1_15_02","Ka-boom! That was on the bullseye, yes. Fight your way in!"
"mch_pal_06_03","Watch your step down here."
"8db63936938575bf",""
"eb9b3687ed9b3779","The R&D center should be right across from the main office building."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr2_45_01","Now use those keycards to open the gate. Doesn't matter which does which."
"loc_skm_28_01","Nicely done, friends! A job well done. We probably even emptied the Mayor's personal bank account this time!"
"8db63936938575bf",""
"plt_al1_02_05","Keep it coming. This bird can handle it all."
"8db63936938575bf",""
"rt1_sfa_01_01","Hey, over here!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_al1_37_03","Don't forget to get the cutter onto the vault, heisters. Slice it open from beneath."
"pln_pal_15_02","Some more cops have been called in. Be prepared! "
"8db63936938575bf",""
"8db63936938575bf",""
"subtitles_1762","Sorry about that, I should have known the com problems were not normal. Probably all that EMF interference..."
"8db63936938575bf",""
"loc_chas_52_01","The keys are probably close by."
"8db63936938575bf",""
"loc_sah_18_03","Can't get the code without the keycard."
"loc_jr1_02_01","Before we begin, I've arranged for a few small articles to be left for you. Find the crates with the red strobe."
"loc_chca_009_02","Deng should be in the spa, and you'll probably find Kang around the casino."
"rb5_hb1_04_21","Well, well, well, so who's the fourth musketeer? This wanker's your little brother, Dallas?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_jr1_71_02","That's another vault open and ready. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ed3_17_02","Get to the escape car!"
"8db63936938575bf",""
"pln_sfr_05w_01","Ok, here comes the fifth wave!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_ko1b_13_03","Are you nuts, Vlad? These are live nukes!"
"subtitles_1435","They just pulled up out front! "
"subtitles_1198","It's open, go get our stuff."
"xuk_chca_10_04","Where is that idiot, Li Deng?"
"pln_hm1_52_03","Excellent job! We know where he is. Now hustle back to the car. Grab any loot before the Feds get it. You know... Those crates gave me an idea..."
"8db63936938575bf",""
"pln_sh21_03_02","The cocaine is in the manager's office, but keep your eyes open for hired muscle."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_bo1_19_any_01","Nice! Get it to the van."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_brb_60_04","Kerels aren't going to stop coming, so get out of there, friends!"
"loc_pex_44_03","See if you can find the car keys. They should be near."
"8db63936938575bf",""
"pln_ca1_26_01","Now look for a vent, and get the gas pumping. Send the security to Neverland."
"8db63936938575bf",""
"8db63936938575bf",""
"a0d3b2e6c33ba3d8","There's a lever on the oil tank. Pull it when the pipes are set."
"bul_fex_tap08_02","Vlad, my old comrade in business. How are you? Still having trouble with your brother-in-law? "
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hm1_61_01","Russian chopper pulling out. "
"8db63936938575bf",""
"loc_des_08_01","It's been ages since I was there last. They've changed a lot of things."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_branchbank_cash_stage1_intro_a_02","OK folks, my guy stashed the thermal drill for the bank vault in the parking lot, so get that first. Watch for guards, keep an eye out for cameras - where there's cameras there's usually a security room... Money time."
"pln_ko1_end_01_03","Ninja's in socks tiptoeing on thick carpet make more noise than you. Expertly done!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"rt1_aes_01_08","Fucking hell!"
"loc_rvd_brf_01","Friends! It's Locke. I know you got little incentive to trust me after Alaska, but sending you there was the only credible ruse we had time for, to get you out of DC. People Bain used to think could be trusted... were listening. And now he's gone... we knew something was going to happen but not when or what. Keeping you in the dark was my call, not Bain's. Never thought they would actually be able to go after him. Look I realise it's a kakspul to hear, but you got out with the guns I left, yeah? I'm sorry about Bain... we'll deal with it... but first we have to get you out of there. Please trust me guys, I'm not bekakin ya. I promise I'll prove it."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_sh11_17_02","All right, with that taken care of it's time to find the server room."
"mrb_rvd1_23_02","That makes seven. Gettin' kinda full already."
"8db63936938575bf",""
"rb1_bph_intro_03e","And big fiery explosions?"
"8db63936938575bf",""
"dr1_a06b_any_02","Don't let me wait now!"
"8db63936938575bf",""
"8db63936938575bf",""
"chca_meeting_short_04_05","You didn't take care of the dragon statue, and look what happened!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hd1_31_03","I loved this room as a kid, but now... Makes me uneasy."
"8db63936938575bf",""
"pln_ca1_96_01","Nice. Security chief's number. He won't be happy to lose this."
"8db63936938575bf",""
"pln_watchdogs_new_stage2_03_any_03","You need to signal the boat driver with the floodlight in the warehouse. It's the only way."
"pln_pal_37_03","The hose is laid out, good job."
"pln_rvd_13_02","Can't do anything until you hook me up guys."
"loc_jr1_25_03","It would be beautiful if we could do this with you hiding in the airlock, but... alas..."
"loc_des_86_03","Reboot the shutdown sequence."
"8db63936938575bf",""
"loc_sand_124_01","You'll have to keep the coppers away while the hack is working."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_fost_brf_05_01","Got it? OK. Vlad wants his money. Go get it."
"loc_trai_38_01","Fix the short circuit on the turntable. Be careful out in the open!"
"pln_man_20_01","Helicopter inbound. Aw no, they will see Alex! Hide!"
"loc_sah_59_01","You'll find the code inside the auctioneer's office but to get in, you gotta get the keycard. Find the auctioneer and get it from him."
"loc_skm_24_01","Those crafty chops got the asset from you! We gotta bail on this one. No cake tonight, friends."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_hm2_02_05","I give you these toys and all you want to do is stay in the box. Move it!"
"8db63936938575bf",""
"loc_jr1_34_02","Maybe I should've studied this ancient stuff more. Could the curse be true? Ah, it's just old shit worth money to me."
"ict2_tra_01_03","Ey, let's skip the formalities!"
"8db63936938575bf",""
"loc_trai_59_01","The plates are in reach! Just need to burn your way into the train cars."
"pln_fri_29_02","This guy is doing well. Let's loot the place. We're gonna go for his floor safe. You've got some winches stashed near the entrance to the property. Get them and hook 'em up."
"pln_hb2_18_02","They're deploying gas! Get out of the room and wait for it clear."
"8db63936938575bf",""
"bik2_aes_01_02","Who let them in? What the fuck?"
"8db63936938575bf",""
"pln_framing_stage1_05_any_02","OK crew, you have enough to get the hell out now. If you want more then I need access to the surveillance room. I'll do the rest once you get in."
"8db63936938575bf",""
"loc_skm_19_07","Bah, that offer is for chops. We can make them do better fo' sho'. Stay frosty, friends."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"5a2dca7c6ff2d34b","You got to find Valve L4!"
"dr2_a54a_any_02","That's enough..."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_chca_005_03","You still need to collect your gear."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pon_man_06_02","Mr Sturr get out of the limo."
"pln_ko1_17_02","I'm shutting this down. Make sure you're with the driver when he bails, or it's a long walk home."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_nmh_112_02","Ok, now just down the ramp and out."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"bot_gen_03a_any_02","I'll be there in four..."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cr2_03_03","And that's the second keycard. Nice job!"
"8db63936938575bf",""
"loc_chas_29_02","Maybe they have the information stored in a computer."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_jr1_08_02","Now wire up those breaching charges. One for each of the four locks, if you please."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_glc_13_03","Get the prisoner out first, then you can go for the cash."
"pln_hm2_12_01","They're making a last effort. Make sure to stay away from that helicopter!"
"pln_ed3_01_01","Remember, we're here to make it look like a bank robbery. If some election equipment gets destroyed in the process, that's too bad. And it would be a real shame if the voting results became unusable somehow..."
"plt_pt2_02_02","Just two minutes."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_brb_52_02","How are you coming along with that floor?"
"bik1_gc_01_13","These fuckers are going down!"
"gus_preplan_08_06","This will throw a monkey wrench in the security works."
"loc_trai_42_01","They're prepping the trains for an escape! Get inside the railyard, quick!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"loc_jr1_50_03","Now, please, bring the loot bags to the helicopter."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_branchbank_stage1_05_any_02","Who wants to do a little banking?"
"8db63936938575bf",""
"8db63936938575bf",""
"rt1_tra_01_01","Here's the deal:"
"rt1_hm2_01_02","The big man is very angry."
"8db63936938575bf",""
"pln_rvd_05_03","Don't be overeager gang, store's not going anywhere."
"pln_fwb_25_03","Crisp and neatly stacked. Don't be shy, gang. Go get it!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_gen_att_10_01","Down there!"
"8db63936938575bf",""
"ph1_trade5_loud_03","Thanks, here's your cash."
"8db63936938575bf",""
"29eb0bf0333ef473","Coast guard's probably on their way. Let's move out."
"pln_ed2_19_01","Just got a message from The Elephant. Your bonus for keeping things clandestine has been dropped off. It's near the escape van."
"8db63936938575bf",""
"loc_pex_65_01","We should have brought some gasoline or something to light this up with. But never mind, I'm sure they have something around here!"
"8db63936938575bf",""
"8db63936938575bf",""
"pln_rt1_j_24","...I'm 79% sure."
"8db63936938575bf",""
"8db63936938575bf",""
"784c44dec519d0bf","The display case with the Neo-2 is on lockdown. Good thing we had a saw planted just in case."
"pln_csod_01_03","Drill stopped - the cops disabled it!"
"8db63936938575bf",""
"loc_pex_13_02","Find the goods. I'm sure you'll know it when you see it!"
"8db63936938575bf",""
"plt_run_09_02","Get that guy into the chopper. Come on, go!"
"pln_sh22_11_02","Time to go. No time for lock-picking, just shoot off the door handle."
"8db63936938575bf",""
"8db63936938575bf",""
"pln_dah_114_03","You're locked out. The system is gonna take 30 seconds to reset."
"ict1_gc_01_34","Gonna feed you to the pigs!"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_rt1_i_08","By method of elimination it has to be hydrogen chloride."
"8db63936938575bf",""
"8db63936938575bf",""
"vld_fex_26d_02a","No more waiting. Shoot the bastard!"
"pln_ed3_11_01","OK. Second act in our little drama - get the vault open."
"8db63936938575bf",""
"pln_cs1_40_01","The bird is inbound with the skyhook pieces. Pick-up target is the street. "
"8db63936938575bf",""
"pln_dah_74_01","Right, time to get the master code. The CFO will have it."
"pln_cs1_119_03","Roberts Bank values every chance to communicate with our customers."
"8db63936938575bf",""
"8db63936938575bf",""
"loc_sah_07_02","The vault has gotta be there, yeah?"
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"subtitles_0488","Let's empty this bank out, starting with the safe deposit boxes... Lots of mysteries in there I bet..."
"8db63936938575bf",""
"pln_ca1_59_01","Wait for BFD to crack through the vault. Even this monster will take time. Keep the cops away."
"8db63936938575bf",""
"mch_pal_02_06","It was really just a matter of getting all my ducks in a row, you know?"
"loc_des_06_01","There you go, now make your way further into the facility. And be careful, yeah?"
"pln_watchdogs_stage2_end_a_02","I know you had things under control. Not like that other time. You handled it in style. Hector owes us big."
"loc_trai_74_02","Fantastic work! Fire up the engine, and let's head out!"
"8db63936938575bf",""
"pln_sh12_intro_01_02","We're here. Time to get your sneak-on."
"pln_knk_jwl_a_10_any_02","Hang tight, too many cops for a pick-up."
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"pln_cs1_13_02","We're almost there. Time to patch through to my pilot."
"8db63936938575bf",""
"loc_fex_intro_02_01","Why Switzerland?
"
"loc_pex_42_01","Give him some help with the door."
"8db63936938575bf",""
